Name,Jersey #,Team,Opponent,didWin,Date,MIN,OREB,DREB,REB,AST,STL,BLK,TO,PF,FGM,FGA,3PM,3PA,FTM,FTA,PTS,FantasyPts
Kadynce Couture,#24,Montana State Bobcats,Portland Pilots,1,11/07/25,12,0,1,1,1,0,0,0,2,1,2,0,0,1,2,3,7
Brianne Bailey,#21,Montana State Bobcats,Portland Pilots,1,11/07/25,27,1,0,1,4,3,0,6,3,4,8,0,1,2,4,10,21
Grace Hintz,#13,Montana State Bobcats,Portland Pilots,1,11/07/25,5,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,-2
Heidi Smith,#9,Montana State Bobcats,Portland Pilots,1,11/07/25,22,0,3,3,0,0,1,2,0,2,7,0,0,1,2,5,4
Brooke Fatupaito,#20,Montana State Bobcats,Portland Pilots,1,11/07/25,26,3,6,9,0,1,0,2,2,5,7,0,0,4,4,14,27
Lainey Spear,#20,Portland Pilots,Montana State Bobcats,0,11/07/25,19,0,3,3,2,2,0,3,5,0,1,0,0,0,0,0,10
Julia Dalan,#44,Portland Pilots,Montana State Bobcats,0,11/07/25,16,1,0,1,0,0,3,0,2,2,5,0,1,0,0,4,12
Rhyan Mogel,#22,Portland Pilots,Montana State Bobcats,0,11/07/25,30,1,2,3,4,2,0,4,3,5,8,1,2,6,6,17,34
Dyani Ananiev,#2,Portland Pilots,Montana State Bobcats,0,11/07/25,27,1,1,2,1,4,0,6,4,4,12,2,8,2,3,12,12
Florence Dallow,#3,Portland Pilots,Montana State Bobcats,0,11/07/25,27,2,2,4,3,1,0,2,3,4,9,1,4,7,8,16,25
Ella Zimmerman,#42,Portland Pilots,Montana State Bobcats,0,11/07/25,5,1,1,2,0,0,0,0,1,0,0,0,0,0,0,0,2
Jada Kennedy,#9,Portland Pilots,Montana State Bobcats,0,11/07/25,4,0,2,2,0,0,0,1,0,0,0,0,0,0,0,0,0
Aubrey Herrin,#5,Portland Pilots,Montana State Bobcats,0,11/07/25,16,2,4,6,1,0,0,1,1,0,1,0,0,2,2,2,8
Brynn Smith,#12,Portland Pilots,Montana State Bobcats,0,11/07/25,11,0,1,1,0,0,0,6,1,2,4,0,2,2,2,6,-7
Tiffany Barbosa,#7,Portland Pilots,Montana State Bobcats,0,11/07/25,11,0,2,2,2,0,0,3,2,3,5,2,4,0,0,8,11
Natalie Fraley,#10,Portland Pilots,Montana State Bobcats,0,11/07/25,29,0,1,1,1,2,0,3,2,2,6,1,4,0,0,5,7
Nicole Anderson,#17,Portland Pilots,Montana State Bobcats,0,11/07/25,5,0,0,0,0,0,0,1,0,1,5,0,2,0,0,2,-5
Lauren Whittaker,#33,Gonzaga Bulldogs,North Dakota State Bison,1,11/07/25,18,1,8,9,0,1,0,2,3,4,6,0,1,5,6,13,23
Taylor Smith,#20,Gonzaga Bulldogs,North Dakota State Bison,1,11/07/25,25,0,1,1,2,1,0,2,4,2,3,0,0,0,0,4,13
Zeryhia Aokuso,#55,Gonzaga Bulldogs,North Dakota State Bison,1,11/07/25,21,0,1,1,2,1,0,1,2,6,10,1,1,1,2,14,26
Allie Turner,#11,Gonzaga Bulldogs,North Dakota State Bison,1,11/07/25,32,0,3,3,2,0,0,2,1,6,11,4,5,2,2,18,28
Ines Bettencourt,#8,Gonzaga Bulldogs,North Dakota State Bison,1,11/07/25,28,1,3,4,4,2,0,1,3,5,12,2,2,0,0,12,35
Jaiden Haile,#23,Gonzaga Bulldogs,North Dakota State Bison,1,11/07/25,14,3,3,6,2,0,0,1,1,2,6,0,0,0,2,4,11
McKynnlie Dalan,#22,Gonzaga Bulldogs,North Dakota State Bison,1,11/07/25,17,2,1,3,0,0,0,1,2,0,2,0,0,2,2,2,2
Sierra Lichtie,#4,Gonzaga Bulldogs,North Dakota State Bison,1,11/07/25,5,0,1,1,0,1,0,1,3,1,1,0,0,1,2,3,7
Julia Wilson,#3,Gonzaga Bulldogs,North Dakota State Bison,1,11/07/25,15,0,0,0,0,0,0,1,3,2,6,1,2,3,5,8,3
Paige Lofing,#1,Gonzaga Bulldogs,North Dakota State Bison,1,11/07/25,12,0,1,1,0,0,0,1,1,0,1,0,1,0,0,0,-2
Teryn Gardner,#24,Gonzaga Bulldogs,North Dakota State Bison,1,11/07/25,13,1,3,4,0,1,0,2,4,1,2,0,0,1,2,3,7
Avery Koenen,#22,North Dakota State Bison,Gonzaga Bulldogs,0,11/07/25,27,2,5,7,0,0,0,1,4,6,9,0,0,5,8,17,22
Marisa Frost,#12,North Dakota State Bison,Gonzaga Bulldogs,0,11/07/25,30,0,2,2,4,0,0,2,3,1,4,0,1,9,10,11,17
Jocelyn Schiller,#30,North Dakota State Bison,Gonzaga Bulldogs,0,11/07/25,34,2,1,3,2,3,0,3,2,5,11,0,2,4,5,14,25
Abby Krzewinski,#40,North Dakota State Bison,Gonzaga Bulldogs,0,11/07/25,22,2,3,5,1,1,0,1,2,3,10,1,6,0,0,7,9
Molly Lenz,#1,North Dakota State Bison,Gonzaga Bulldogs,0,11/07/25,23,0,1,1,0,1,0,2,3,4,10,1,5,0,1,9,4
Karrington Asp,#15,North Dakota State Bison,Gonzaga Bulldogs,0,11/07/25,24,0,4,4,0,1,1,2,3,2,5,0,1,0,2,4,7
Lily Niebuhr,#31,North Dakota State Bison,Gonzaga Bulldogs,0,11/07/25,7,1,0,1,0,0,0,0,2,0,0,0,0,0,0,0,1
Amelia Hobson,#8,North Dakota State Bison,Gonzaga Bulldogs,0,11/07/25,21,0,0,0,1,1,0,1,1,1,3,1,3,1,2,4,6
Abby Graham,#10,North Dakota State Bison,Gonzaga Bulldogs,0,11/07/25,12,0,1,1,0,0,0,2,2,0,2,0,2,0,0,0,-7
Emma Johansson,#14,California Baptist Lancers,Pacific Tigers,1,11/08/25,37,1,12,13,0,3,4,3,4,5,11,2,6,2,3,14,42
CeCe Legaspi,#27,California Baptist Lancers,Pacific Tigers,1,11/08/25,20,1,3,4,3,2,0,3,3,0,4,0,4,2,4,2,8
Khloe Lemon,#24,California Baptist Lancers,Pacific Tigers,1,11/08/25,10,1,0,1,0,0,0,0,1,1,5,0,1,0,0,2,0
Filipa Barros,#5,California Baptist Lancers,Pacific Tigers,1,11/08/25,32,3,8,11,3,5,0,5,1,2,4,0,1,2,2,6,36
Chance Bucher,#10,California Baptist Lancers,Pacific Tigers,1,11/08/25,24,1,2,3,1,0,0,3,2,2,7,1,3,3,3,8,5
Lauren Olsen,#13,California Baptist Lancers,Pacific Tigers,1,11/08/25,28,1,2,3,0,4,0,2,3,11,18,4,7,1,1,27,48
Reyleigh Hess,#4,California Baptist Lancers,Pacific Tigers,1,11/08/25,23,0,2,2,2,0,0,2,1,1,6,1,3,0,0,3,3
Shawnee Nordstrom,#3,California Baptist Lancers,Pacific Tigers,1,11/08/25,8,1,0,1,0,0,0,2,1,1,3,1,1,0,0,3,1
Sofia Alonso,#11,California Baptist Lancers,Pacific Tigers,1,11/08/25,18,0,2,2,2,0,0,4,0,1,5,0,4,0,0,2,-4
Winner Bartholomew,#25,Pacific Tigers,California Baptist Lancers,0,11/08/25,33,2,3,5,1,2,0,6,1,10,18,1,1,3,3,24,31
Daria Nestorov,#21,Pacific Tigers,California Baptist Lancers,0,11/08/25,37,1,3,4,7,4,0,1,3,4,19,3,10,1,2,12,35
Marina Radocaj,#9,Pacific Tigers,California Baptist Lancers,0,11/08/25,17,1,6,7,1,1,0,6,2,1,3,0,0,0,0,2,3
Stella Szabo,#5,Pacific Tigers,California Baptist Lancers,0,11/08/25,35,0,8,8,1,0,0,1,0,3,9,2,6,0,0,8,12
Sydney Ward,#10,Pacific Tigers,California Baptist Lancers,0,11/08/25,25,4,5,9,1,2,1,2,4,0,4,0,1,1,2,1,14
Luisa Anderegg,#11,Pacific Tigers,California Baptist Lancers,0,11/08/25,12,3,0,3,0,0,0,0,1,0,3,0,1,0,0,0,-1
Sophia Mindermann,#8,Pacific Tigers,California Baptist Lancers,0,11/08/25,3,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1
Liv Yergensen,#7,Pacific Tigers,California Baptist Lancers,0,11/08/25,24,0,3,3,3,0,0,4,0,1,7,0,4,2,4,4,-3
Hannah Burg,#3,Pacific Tigers,California Baptist Lancers,0,11/08/25,2,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1
Mali Ennis,#2,Pacific Tigers,California Baptist Lancers,0,11/08/25,4,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,1
Nyah Lowery,#15,Pacific Tigers,California Baptist Lancers,0,11/08/25,8,1,0,1,0,0,0,1,2,1,5,1,2,0,0,3,-1
Tanja Valancic,#9,Washington State Cougars,Southern Utah Thunderbirds,0,11/08/25,18,0,2,2,3,0,0,2,5,1,3,1,3,3,4,6,10
Charlotte Abraham,#10,Washington State Cougars,Southern Utah Thunderbirds,0,11/08/25,27,2,8,10,1,0,0,4,2,3,12,2,10,1,2,9,1
Keandra Koorits,#15,Washington State Cougars,Southern Utah Thunderbirds,0,11/08/25,28,0,1,1,1,0,1,1,3,2,7,1,5,2,2,7,6
Mackenzie Chatfield,#8,Washington State Cougars,Southern Utah Thunderbirds,0,11/08/25,28,1,2,3,3,1,0,1,2,1,5,0,0,1,2,3,13
Eleonora Villa,#2,Washington State Cougars,Southern Utah Thunderbirds,0,11/08/25,39,0,2,2,4,1,0,1,0,8,14,3,6,2,2,21,39
Malia Ruud,#55,Washington State Cougars,Southern Utah Thunderbirds,0,11/08/25,31,1,1,2,0,0,1,3,2,7,8,0,1,0,0,14,18
Malvina Haziri,#1,Washington State Cougars,Southern Utah Thunderbirds,0,11/08/25,11,0,0,0,0,0,0,0,2,0,1,0,1,0,0,0,-2
Marta Alsina,#12,Washington State Cougars,Southern Utah Thunderbirds,0,11/08/25,17,0,0,0,1,1,0,0,1,1,5,0,0,1,1,3,7
Jean Chiu,#5,Washington State Cougars,Southern Utah Thunderbirds,0,11/08/25,1,0,0,0,0,0,0,0,0,0,0,0,0,1,2,1,0
Brooklyn Fely,#4,Southern Utah Thunderbirds,Washington State Cougars,1,11/08/25,29,4,9,13,3,1,1,4,2,7,16,0,3,6,8,20,35
Ava Uhrich,#44,Southern Utah Thunderbirds,Washington State Cougars,1,11/08/25,30,1,8,9,3,0,1,0,3,5,11,0,1,1,2,11,30
Devyn Kiernan,#22,Southern Utah Thunderbirds,Washington State Cougars,1,11/08/25,31,0,1,1,3,1,0,2,3,3,9,2,6,0,0,8,14
Sierra Chambers,#3,Southern Utah Thunderbirds,Washington State Cougars,1,11/08/25,34,0,1,1,6,0,0,2,2,6,15,3,7,2,2,17,29
Kortney Doman,#1,Southern Utah Thunderbirds,Washington State Cougars,1,11/08/25,27,1,4,5,1,2,0,0,4,3,6,1,2,4,4,11,28
Olivia Malafu,#35,Southern Utah Thunderbirds,Washington State Cougars,1,11/08/25,13,5,1,6,0,0,0,1,2,2,5,0,0,1,2,5,8
Denver Anderson,#34,Southern Utah Thunderbirds,Washington State Cougars,1,11/08/25,8,1,0,1,2,0,0,0,2,1,1,0,0,0,0,2,11
Ashley Banks,#13,Southern Utah Thunderbirds,Washington State Cougars,1,11/08/25,7,0,4,4,1,0,0,1,1,1,1,0,0,0,0,2,9
Morgan Trigueiro,#11,Southern Utah Thunderbirds,Washington State Cougars,1,11/08/25,10,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,-3
Bella Hasan,#2,Southern Utah Thunderbirds,Washington State Cougars,1,11/08/25,6,0,0,0,1,0,0,0,0,0,0,0,0,1,2,1,4
Charli Kay,#5,Southern Utah Thunderbirds,Washington State Cougars,1,11/08/25,5,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2
Dresha Moore,#1,San Diego Toreros,Cal State Northridge Matadors,0,11/08/25,13,1,0,1,1,0,0,1,3,1,3,0,1,0,0,2,2
Helen Holley,#10,San Diego Toreros,Cal State Northridge Matadors,0,11/08/25,27,1,1,2,1,3,1,3,3,1,4,0,2,0,2,2,10
Malia Tharpe,#11,San Diego Toreros,Cal State Northridge Matadors,0,11/08/25,13,0,1,1,0,0,0,0,2,0,2,0,1,0,0,0,-2
Kylie Ray,#6,San Diego Toreros,Cal State Northridge Matadors,0,11/08/25,38,1,8,9,3,3,0,9,2,7,22,3,7,3,4,20,22
Hallie Rhodes,#20,San Diego Toreros,Cal State Northridge Matadors,0,11/08/25,30,2,3,5,2,1,2,1,2,5,12,0,1,4,5,14,29
Eva Ruse,#15,San Diego Toreros,Cal State Northridge Matadors,0,11/08/25,26,0,3,3,1,1,1,1,1,1,4,0,2,0,2,2,7
Ayla Williams,#22,San Diego Toreros,Cal State Northridge Matadors,0,11/08/25,11,1,2,3,0,0,1,3,3,0,1,0,0,3,6,3,-1
Erica Carr,#12,San Diego Toreros,Cal State Northridge Matadors,0,11/08/25,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,-2
Olivia Owens,#24,San Diego Toreros,Cal State Northridge Matadors,0,11/08/25,18,3,3,6,1,4,0,1,2,0,6,0,2,1,2,1,15
Lilly Amor,#3,San Diego Toreros,Cal State Northridge Matadors,0,11/08/25,17,0,1,1,0,1,0,2,0,2,2,0,0,0,0,4,7
Jayden Rhodes,#19,San Diego Toreros,Cal State Northridge Matadors,0,11/08/25,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Mariona Cos-Morales,#24,Cal State Northridge Matadors,San Diego Toreros,1,11/08/25,20,1,5,6,0,1,0,2,0,2,6,0,2,0,0,4,7
Nadia Bernard,#34,Cal State Northridge Matadors,San Diego Toreros,1,11/08/25,16,3,1,4,1,0,1,3,6,2,4,0,0,0,0,4,9
Laini Dahlin,#22,Cal State Northridge Matadors,San Diego Toreros,1,11/08/25,9,3,1,4,1,1,0,0,0,2,3,0,0,0,0,4,17
Rita Nazario,#33,Cal State Northridge Matadors,San Diego Toreros,1,11/08/25,34,0,3,3,2,3,0,4,3,7,12,6,9,1,1,21,40
Erika Aspajo,#12,Cal State Northridge Matadors,San Diego Toreros,1,11/08/25,27,1,3,4,5,1,1,4,3,2,9,0,4,0,0,4,14
Maya Contreras,#23,Cal State Northridge Matadors,San Diego Toreros,1,11/08/25,3,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,-1
Jite Gbemuotor,#0,Cal State Northridge Matadors,San Diego Toreros,1,11/08/25,19,3,5,8,0,1,1,0,2,4,7,1,1,2,2,11,29
Alondra Lizama,#10,Cal State Northridge Matadors,San Diego Toreros,1,11/08/25,17,2,1,3,0,0,0,1,0,1,4,0,2,2,2,4,2
Saray White,#2,Cal State Northridge Matadors,San Diego Toreros,1,11/08/25,20,3,2,5,2,1,2,3,2,2,6,1,1,3,4,8,22
Amya Moody,#1,Cal State Northridge Matadors,San Diego Toreros,1,11/08/25,12,0,2,2,3,0,0,1,1,1,4,1,1,0,0,3,12
Kelly Tumlin,#3,Cal State Northridge Matadors,San Diego Toreros,1,11/08/25,3,0,1,1,0,0,0,1,0,0,1,0,0,0,0,0,-1
Morgan Edwards,#4,Cal State Northridge Matadors,San Diego Toreros,1,11/08/25,20,0,2,2,2,1,1,3,1,0,8,0,5,0,0,0,-3
Molly Garnand,#10,Westmont Warriors,Pepperdine Waves,0,11/08/25,23,3,1,4,0,0,2,0,2,2,7,0,1,2,2,6,12
Lisa Kiefer,#12,Westmont Warriors,Pepperdine Waves,0,11/08/25,15,2,2,4,1,0,0,2,2,1,1,0,0,2,2,4,8
Bailey Fong,#5,Westmont Warriors,Pepperdine Waves,0,11/08/25,25,0,0,0,0,1,0,0,1,1,9,1,4,2,4,5,-2
Sage Kramer,#3,Westmont Warriors,Pepperdine Waves,0,11/08/25,25,1,2,3,1,1,1,2,1,2,7,1,2,2,2,7,13
Mariah Brown,#2,Westmont Warriors,Pepperdine Waves,0,11/08/25,30,0,2,2,4,0,0,3,1,3,7,2,3,0,0,8,16
Jazmyn Shipp,#22,Westmont Warriors,Pepperdine Waves,0,11/08/25,25,1,5,6,0,2,1,1,2,5,9,2,4,1,2,13,28
Annie Gibbons,#4,Westmont Warriors,Pepperdine Waves,0,11/08/25,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,-2
Skyler Knight,#25,Westmont Warriors,Pepperdine Waves,0,11/08/25,18,0,3,3,1,0,0,1,0,0,5,0,5,2,2,2,-4
Navine Mallon,#24,Westmont Warriors,Pepperdine Waves,0,11/08/25,14,0,0,0,0,0,0,0,1,1,1,1,1,0,0,3,5
Noemie Bariteau,#1,Westmont Warriors,Pepperdine Waves,0,11/08/25,22,0,3,3,3,1,0,2,1,0,7,0,4,3,4,3,3
Shorna Preston,#12,Pepperdine Waves,Westmont Warriors,1,11/08/25,21,5,4,9,2,1,2,2,1,3,9,0,3,0,0,6,22
Irune Orio,#31,Pepperdine Waves,Westmont Warriors,1,11/08/25,22,2,3,5,2,0,0,1,2,0,3,0,2,0,0,0,5
Ellison Guiney,#2,Pepperdine Waves,Westmont Warriors,1,11/08/25,25,3,2,5,3,0,0,1,1,6,10,3,4,0,0,15,32
Taija Sta. Maria,#1,Pepperdine Waves,Westmont Warriors,1,11/08/25,30,0,2,2,3,2,0,0,1,3,3,0,0,0,2,6,27
Meghan Fiso,#13,Pepperdine Waves,Westmont Warriors,1,11/08/25,20,1,6,7,2,1,0,3,1,3,6,1,1,2,2,9,22
Zoe Shanahan,#44,Pepperdine Waves,Westmont Warriors,1,11/08/25,9,0,0,0,1,0,0,1,4,1,2,0,0,2,2,4,6
Seleh Harmon,#30,Pepperdine Waves,Westmont Warriors,1,11/08/25,25,0,4,4,4,0,0,1,0,3,10,2,6,0,0,8,17
Quinn VanSickle,#11,Pepperdine Waves,Westmont Warriors,1,11/08/25,9,0,2,2,1,0,0,0,2,2,6,2,5,0,0,6,9
Ilinca Belegante,#10,Pepperdine Waves,Westmont Warriors,1,11/08/25,4,0,0,0,0,0,0,1,1,0,2,0,2,0,0,0,-5
Bella Green,#3,Pepperdine Waves,Westmont Warriors,1,11/08/25,16,3,4,7,0,2,1,1,4,6,10,1,1,0,0,13,33
Ivory Finley,#0,Pepperdine Waves,Westmont Warriors,1,11/08/25,19,1,0,1,4,0,0,3,1,3,5,1,3,0,0,7,15
Lauren Whittaker,#33,Gonzaga Bulldogs,Toledo Rockets,1,11/09/25,22,0,6,6,2,0,0,2,3,5,6,0,0,6,6,16,29
Taylor Smith,#20,Gonzaga Bulldogs,Toledo Rockets,1,11/09/25,29,0,5,5,2,1,1,4,3,2,6,0,2,0,0,4,11
Zeryhia Aokuso,#55,Gonzaga Bulldogs,Toledo Rockets,1,11/09/25,20,1,1,2,3,1,0,2,2,3,7,0,1,0,0,6,16
Allie Turner,#11,Gonzaga Bulldogs,Toledo Rockets,1,11/09/25,37,0,1,1,5,0,0,3,0,4,5,2,3,6,6,16,31
Ines Bettencourt,#8,Gonzaga Bulldogs,Toledo Rockets,1,11/09/25,27,1,1,2,2,1,0,1,1,3,8,1,2,2,2,9,18
Jaiden Haile,#23,Gonzaga Bulldogs,Toledo Rockets,1,11/09/25,15,0,2,2,0,0,1,0,1,2,3,0,0,0,1,4,10
McKynnlie Dalan,#22,Gonzaga Bulldogs,Toledo Rockets,1,11/09/25,11,1,1,2,1,1,0,1,1,0,3,0,1,0,0,0,4
Sierra Lichtie,#4,Gonzaga Bulldogs,Toledo Rockets,1,11/09/25,4,1,1,2,1,0,0,1,1,0,0,0,0,0,0,0,4
Julia Wilson,#3,Gonzaga Bulldogs,Toledo Rockets,1,11/09/25,15,0,2,2,0,2,0,1,1,1,3,1,1,2,2,5,14
Paige Lofing,#1,Gonzaga Bulldogs,Toledo Rockets,1,11/09/25,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
Teryn Gardner,#24,Gonzaga Bulldogs,Toledo Rockets,1,11/09/25,18,1,0,1,0,0,0,0,2,4,6,4,6,0,0,12,18
Evalyse Cole,#10,Toledo Rockets,Gonzaga Bulldogs,0,11/09/25,31,2,3,5,1,1,0,0,1,4,9,3,6,1,2,12,22
Miriam Diala,#21,Toledo Rockets,Gonzaga Bulldogs,0,11/09/25,31,2,2,4,4,1,0,2,4,6,8,0,0,2,2,14,34
Faith Fedd-Robinson,#2,Toledo Rockets,Gonzaga Bulldogs,0,11/09/25,27,2,1,3,2,0,1,2,2,5,7,1,1,0,0,11,23
Kendall Carruthers,#4,Toledo Rockets,Gonzaga Bulldogs,0,11/09/25,29,1,2,3,2,3,0,3,3,7,17,1,5,0,0,15,24
Patricia Anumgba,#8,Toledo Rockets,Gonzaga Bulldogs,0,11/09/25,30,1,1,2,4,0,0,0,2,3,9,1,2,0,0,7,18
Lizzy Puot,#13,Toledo Rockets,Gonzaga Bulldogs,0,11/09/25,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
Evyn Carrier,#32,Toledo Rockets,Gonzaga Bulldogs,0,11/09/25,6,0,3,3,0,0,0,1,4,0,0,0,0,2,2,2,3
Elisha Dykstra,#22,Toledo Rockets,Gonzaga Bulldogs,0,11/09/25,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,-1
Cadence Dykstra,#24,Toledo Rockets,Gonzaga Bulldogs,0,11/09/25,10,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,-3
Ella Weaver,#12,Toledo Rockets,Gonzaga Bulldogs,0,11/09/25,19,1,2,3,0,3,0,3,3,2,6,1,5,0,0,5,9
Alexa Hocevar,#5,Toledo Rockets,Gonzaga Bulldogs,0,11/09/25,13,0,0,0,1,0,0,1,0,1,4,1,2,0,0,3,2
Olivia Bradley,#5,UC Santa Barbara Gauchos,Seattle U Redhawks,1,11/09/25,23,1,6,7,2,1,2,1,1,6,11,1,3,1,2,14,35
Zoe Borter,#2,UC Santa Barbara Gauchos,Seattle U Redhawks,1,11/09/25,24,1,4,5,2,1,0,0,0,8,12,1,3,1,2,18,36
Zoe Shaw,#23,UC Santa Barbara Gauchos,Seattle U Redhawks,1,11/09/25,28,1,6,7,4,1,0,0,0,7,11,5,9,0,0,19,47
Maddie Naro,#12,UC Santa Barbara Gauchos,Seattle U Redhawks,1,11/09/25,26,1,3,4,2,0,0,0,2,3,4,0,0,2,3,8,20
Skylar Burke,#55,UC Santa Barbara Gauchos,Seattle U Redhawks,1,11/09/25,25,0,2,2,4,0,1,0,1,1,7,0,1,0,0,2,14
Jlia Puente-Valverde,#4,UC Santa Barbara Gauchos,Seattle U Redhawks,1,11/09/25,11,0,3,3,1,1,0,1,4,2,5,0,1,0,0,4,11
Helena Shum-Koubek,#22,UC Santa Barbara Gauchos,Seattle U Redhawks,1,11/09/25,3,0,0,0,0,0,0,0,0,1,2,0,0,0,0,2,3
Valentina Penna,#21,UC Santa Barbara Gauchos,Seattle U Redhawks,1,11/09/25,3,1,0,1,0,0,0,0,0,0,0,0,0,2,2,2,4
Chauncey Andersen,#15,UC Santa Barbara Gauchos,Seattle U Redhawks,1,11/09/25,19,1,3,4,2,1,0,1,3,5,9,4,7,0,1,14,28
Ava Rawlins,#8,UC Santa Barbara Gauchos,Seattle U Redhawks,1,11/09/25,13,0,1,1,0,0,1,2,1,0,2,0,2,0,0,0,-3
Malani Mastora,#35,UC Santa Barbara Gauchos,Seattle U Redhawks,1,11/09/25,3,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2
Bojana Radnjic,#44,UC Santa Barbara Gauchos,Seattle U Redhawks,1,11/09/25,6,0,0,0,0,1,0,1,1,0,1,0,0,0,0,0,2
Jessica Grant,#32,UC Santa Barbara Gauchos,Seattle U Redhawks,1,11/09/25,16,0,2,2,3,0,0,2,2,2,3,2,3,0,0,6,16
Tamia Stricklin,#14,Seattle U Redhawks,UC Santa Barbara Gauchos,0,11/09/25,19,3,7,10,1,0,2,0,2,2,11,0,4,1,1,5,13
Jana Vesic,#9,Seattle U Redhawks,UC Santa Barbara Gauchos,0,11/09/25,36,0,1,1,3,0,0,5,2,7,13,2,4,1,3,17,16
Dylan Mogel,#5,Seattle U Redhawks,UC Santa Barbara Gauchos,0,11/09/25,27,0,0,0,1,0,0,0,0,1,3,0,0,0,0,2,4
Sydnie Rodriguez,#24,Seattle U Redhawks,UC Santa Barbara Gauchos,0,11/09/25,21,1,3,4,1,1,1,4,2,0,3,0,3,2,2,2,2
Ella Brubaker,#3,Seattle U Redhawks,UC Santa Barbara Gauchos,0,11/09/25,25,0,4,4,0,1,0,3,3,3,8,2,4,5,5,13,13
Fia Proctor,#4,Seattle U Redhawks,UC Santa Barbara Gauchos,0,11/09/25,13,0,0,0,1,0,0,0,2,0,1,0,1,0,0,0,1
Lucija Milkovic,#7,Seattle U Redhawks,UC Santa Barbara Gauchos,0,11/09/25,11,1,2,3,0,0,0,2,1,3,5,0,0,0,0,6,6
Chloe Emanga,#8,Seattle U Redhawks,UC Santa Barbara Gauchos,0,11/09/25,25,0,3,3,0,1,0,0,1,1,8,0,2,0,0,2,1
Aaliyah Ibarra,#21,Seattle U Redhawks,UC Santa Barbara Gauchos,0,11/09/25,12,0,2,2,0,1,0,0,1,1,3,0,1,0,0,2,6
Lucy Larson,#22,Seattle U Redhawks,UC Santa Barbara Gauchos,0,11/09/25,11,0,0,0,0,1,0,2,2,0,2,0,2,0,0,0,-4
Noelia Mourio,#3,San Francisco Dons,Boise State Broncos,0,11/09/25,21,2,5,7,2,0,0,4,1,3,6,0,1,5,10,11,10
Aina Cargol,#9,San Francisco Dons,Boise State Broncos,0,11/09/25,27,0,1,1,3,1,0,4,0,3,6,2,4,1,2,9,14
Meghan McIntyre,#4,San Francisco Dons,Boise State Broncos,0,11/09/25,31,0,6,6,3,2,0,3,3,1,8,0,3,1,2,3,10
Candy Edokpaigbe,#23,San Francisco Dons,Boise State Broncos,0,11/09/25,22,2,0,2,1,1,3,5,5,3,4,2,2,0,2,8,18
Mara Neira,#2,San Francisco Dons,Boise State Broncos,0,11/09/25,17,2,1,3,1,1,0,1,1,3,10,2,8,0,0,8,8
Sophia Priestley,#32,San Francisco Dons,Boise State Broncos,0,11/09/25,1,1,0,1,0,0,0,0,0,1,1,0,0,0,0,2,4
Natasa Tausova,#12,San Francisco Dons,Boise State Broncos,0,11/09/25,21,0,0,0,1,2,0,1,1,3,7,0,4,0,2,6,8
Nevaeh Ferrara Horne,#7,San Francisco Dons,Boise State Broncos,0,11/09/25,13,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,-3
Michelle Ugwah,#14,San Francisco Dons,Boise State Broncos,0,11/09/25,18,0,6,6,3,2,1,0,4,3,7,0,0,1,2,7,31
