Name,Jersey #,Team,Opponent,didWin,Date,MIN,OREB,DREB,REB,AST,STL,BLK,TO,PF,FGM,FGA,3PM,3PA,FTM,FTA,PTS,FantasyPts
Amy Pateman,#10,San Francisco Dons,Boise State Broncos,0,11/09/25,3,0,0,0,0,0,0,0,0,0,1,0,0,1,2,1,-1
Paula Tirado,#22,San Francisco Dons,Boise State Broncos,0,11/09/25,26,0,0,0,0,0,0,2,2,5,10,3,3,0,0,13,12
Libby Hutton,#9,Boise State Broncos,San Francisco Dons,1,11/09/25,29,3,6,9,1,0,1,2,3,4,10,0,0,0,0,8,18
Tatum Thompson,#0,Boise State Broncos,San Francisco Dons,1,11/09/25,29,1,2,3,2,3,0,4,4,5,12,0,0,7,8,17,28
Natalie Pasco,#32,Boise State Broncos,San Francisco Dons,1,11/09/25,34,0,3,3,1,0,0,0,1,7,11,4,7,4,4,22,33
Dani Bayes,#4,Boise State Broncos,San Francisco Dons,1,11/09/25,31,3,3,6,5,3,1,3,1,7,15,4,8,2,2,20,50
Mya Hansen,#14,Boise State Broncos,San Francisco Dons,1,11/09/25,32,0,2,2,9,1,1,5,4,4,6,2,3,2,2,12,42
Mason Borcherding,#21,Boise State Broncos,San Francisco Dons,1,11/09/25,3,2,2,4,0,0,0,1,1,0,2,0,0,0,0,0,1
Izzie Harms,#7,Boise State Broncos,San Francisco Dons,1,11/09/25,2,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,-1
Josee Steadman,#25,Boise State Broncos,San Francisco Dons,1,11/09/25,1,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,-2
Kenna Garza,#22,Boise State Broncos,San Francisco Dons,1,11/09/25,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,1
Madeline Cooke,#10,Boise State Broncos,San Francisco Dons,1,11/09/25,17,0,3,3,0,0,2,0,0,2,4,0,0,0,0,4,14
Keirra Thompson,#35,Boise State Broncos,San Francisco Dons,1,11/09/25,6,0,0,0,0,2,0,1,2,0,0,0,0,0,0,0,7
Jayda Lewis,#24,Boise State Broncos,San Francisco Dons,1,11/09/25,3,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0
Morgan Maldonado,#3,Boise State Broncos,San Francisco Dons,1,11/09/25,12,0,4,4,0,1,0,2,0,0,0,0,0,0,0,0,5
Tegan Gaines,#10,San Francisco State Gators,Saint Mary's Gaels,0,11/09/25,31,0,4,4,1,0,0,2,0,3,7,2,5,0,0,8,9
Athena Brombacher,#23,San Francisco State Gators,Saint Mary's Gaels,0,11/09/25,30,1,3,4,5,3,2,1,2,2,5,0,0,1,3,5,37
Anyce Jefferson,#15,San Francisco State Gators,Saint Mary's Gaels,0,11/09/25,8,1,0,1,1,0,0,0,0,0,1,0,1,0,0,0,2
Deonna Mayfield,#14,San Francisco State Gators,Saint Mary's Gaels,0,11/09/25,14,0,2,2,1,2,0,2,0,1,6,0,1,1,2,3,6
Geriah Bradley,#5,San Francisco State Gators,Saint Mary's Gaels,0,11/09/25,26,0,1,1,1,0,0,6,4,1,8,0,0,0,0,2,-12
Tiera O'Connor,#11,San Francisco State Gators,Saint Mary's Gaels,0,11/09/25,5,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,-2
Malea Scobie,#12,San Francisco State Gators,Saint Mary's Gaels,0,11/09/25,13,0,3,3,0,0,1,1,0,0,2,0,0,0,0,0,2
Samantha Myhr,#13,San Francisco State Gators,Saint Mary's Gaels,0,11/09/25,21,0,1,1,0,1,0,0,1,3,8,3,8,0,0,9,10
Paris Kaea,#4,San Francisco State Gators,Saint Mary's Gaels,0,11/09/25,9,0,0,0,0,1,0,1,1,1,1,0,0,0,0,2,5
Gianna Dart,#3,San Francisco State Gators,Saint Mary's Gaels,0,11/09/25,20,0,4,4,2,3,0,0,2,1,7,1,6,0,0,3,16
Simone Murray,#2,San Francisco State Gators,Saint Mary's Gaels,0,11/09/25,10,2,0,2,0,1,0,0,0,1,4,1,2,0,0,3,7
Leilani Blecha,#33,San Francisco State Gators,Saint Mary's Gaels,0,11/09/25,13,0,2,2,2,0,0,0,2,1,5,1,3,0,0,3,7
Edie Clarke,#7,Saint Mary's Gaels,San Francisco State Gators,1,11/09/25,17,3,3,6,0,5,1,1,1,4,6,0,0,0,1,8,37
Abigail Shoff,#5,Saint Mary's Gaels,San Francisco State Gators,1,11/09/25,16,2,5,7,4,1,0,1,2,0,7,0,3,0,0,0,12
Melesungu Afeaki,#22,Saint Mary's Gaels,San Francisco State Gators,1,11/09/25,10,1,2,3,1,0,1,0,0,0,3,0,0,0,0,0,7
Emily Foy,#8,Saint Mary's Gaels,San Francisco State Gators,1,11/09/25,18,0,2,2,2,0,0,1,0,3,7,1,3,0,0,7,12
Malia Latu,#13,Saint Mary's Gaels,San Francisco State Gators,1,11/09/25,24,1,1,2,3,1,1,5,1,3,4,0,0,0,0,6,17
Georgia Grigoropoulou,#10,Saint Mary's Gaels,San Francisco State Gators,1,11/09/25,10,2,2,4,0,0,0,0,1,1,1,0,0,3,4,5,10
Coco Urlacher,#11,Saint Mary's Gaels,San Francisco State Gators,1,11/09/25,14,1,1,2,0,1,0,0,1,0,3,0,3,0,0,0,1
Addi Wedin,#23,Saint Mary's Gaels,San Francisco State Gators,1,11/09/25,16,0,3,3,0,0,0,0,0,3,6,3,4,0,0,9,15
Mauriana Hashemian-Orr,#3,Saint Mary's Gaels,San Francisco State Gators,1,11/09/25,18,0,7,7,5,3,0,1,1,5,8,0,1,0,0,10,44
Amy Kurkowski,#2,Saint Mary's Gaels,San Francisco State Gators,1,11/09/25,10,1,2,3,2,0,1,0,0,2,4,1,3,3,3,8,20
Jada Hunter,#0,Saint Mary's Gaels,San Francisco State Gators,1,11/09/25,18,2,2,4,4,1,0,1,2,0,5,0,0,2,2,2,16
Ella Wedin,#33,Saint Mary's Gaels,San Francisco State Gators,1,11/09/25,16,2,0,2,1,0,0,1,0,5,7,4,5,0,0,14,24
Charlece Ohiaeri,#4,Saint Mary's Gaels,San Francisco State Gators,1,11/09/25,13,1,0,1,0,0,0,1,0,4,8,0,1,0,0,8,7
Brooke Murrell,#0,Denver Pioneers,Loyola Marymount Lions,0,11/09/25,20,3,3,6,2,1,0,1,4,1,3,0,0,1,2,3,15
Ana Conde,#13,Denver Pioneers,Loyola Marymount Lions,0,11/09/25,17,2,3,5,1,0,0,0,3,2,4,0,0,2,2,6,14
Tori Baker,#3,Denver Pioneers,Loyola Marymount Lions,0,11/09/25,25,1,0,1,0,0,0,2,1,2,4,0,1,2,2,6,2
Coryn Watts,#10,Denver Pioneers,Loyola Marymount Lions,0,11/09/25,38,1,4,5,2,1,0,4,2,9,19,2,8,3,5,23,23
Laia Monclova,#12,Denver Pioneers,Loyola Marymount Lions,0,11/09/25,28,0,2,2,2,2,0,4,3,2,6,0,1,0,0,4,9
Teodora Simoncevic,#9,Denver Pioneers,Loyola Marymount Lions,0,11/09/25,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Laila McLeod,#1,Denver Pioneers,Loyola Marymount Lions,0,11/09/25,6,0,1,1,0,0,1,1,1,0,2,0,1,0,0,0,-1
Lily Esparza,#32,Denver Pioneers,Loyola Marymount Lions,0,11/09/25,18,0,0,0,1,0,0,0,1,0,2,0,0,0,0,0,1
Jocelyn Medina,#15,Denver Pioneers,Loyola Marymount Lions,0,11/09/25,23,2,2,4,1,1,1,4,3,4,9,2,4,2,2,12,17
Karolina Padilla,#11,Denver Pioneers,Loyola Marymount Lions,0,11/09/25,21,3,1,4,1,0,0,2,1,1,5,1,2,0,0,3,3
Maya Hernandez,#55,Loyola Marymount Lions,Denver Pioneers,1,11/09/25,34,5,5,10,3,4,3,2,1,11,19,0,1,3,4,25,67
Ivana Krajina,#13,Loyola Marymount Lions,Denver Pioneers,1,11/09/25,25,0,0,0,1,2,0,3,4,2,4,2,3,0,0,6,13
Jess Lawson,#0,Loyola Marymount Lions,Denver Pioneers,1,11/09/25,29,2,4,6,2,1,0,0,4,2,8,1,3,3,4,8,19
Andjela Matic,#28,Loyola Marymount Lions,Denver Pioneers,1,11/09/25,35,2,2,4,6,1,0,0,2,1,6,0,2,3,5,5,24
Carly Heidger,#5,Loyola Marymount Lions,Denver Pioneers,1,11/09/25,31,2,3,5,3,1,0,1,3,3,7,1,2,1,1,8,24
Kayla Jones,#24,Loyola Marymount Lions,Denver Pioneers,1,11/09/25,15,0,2,2,2,0,0,2,2,1,6,0,1,0,0,2,2
Zawadi Ogot,#54,Loyola Marymount Lions,Denver Pioneers,1,11/09/25,12,1,2,3,1,0,0,1,1,2,4,0,0,0,0,4,9
Mari Somvichian,#2,Loyola Marymount Lions,Denver Pioneers,1,11/09/25,19,0,0,0,0,1,0,1,4,2,4,2,4,0,0,6,9
Emily Adams,#31,Air Force Falcons,Oregon State Beavers,0,11/10/25,16,0,1,1,0,0,0,2,4,4,10,0,0,0,0,8,3
Keelie O'Hollaren,#13,Air Force Falcons,Oregon State Beavers,0,11/10/25,35,0,1,1,1,3,0,0,2,5,13,3,8,0,0,13,24
Jayda McNabb,#10,Air Force Falcons,Oregon State Beavers,0,11/10/25,31,6,1,7,1,2,0,2,3,2,6,0,3,0,0,4,13
Alexis Cortez,#1,Air Force Falcons,Oregon State Beavers,0,11/10/25,37,1,2,3,1,2,0,0,3,0,8,0,2,0,0,0,4
Milahnie Perry,#2,Air Force Falcons,Oregon State Beavers,0,11/10/25,29,1,3,4,5,2,1,2,2,3,11,0,3,4,4,10,28
Bhret Clay,#14,Air Force Falcons,Oregon State Beavers,0,11/10/25,25,2,2,4,0,1,0,1,0,1,3,1,1,0,2,3,7
Maddy Jensen,#9,Air Force Falcons,Oregon State Beavers,0,11/10/25,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,-1
Marissa Hargrave,#24,Air Force Falcons,Oregon State Beavers,0,11/10/25,7,1,0,1,1,0,0,0,0,0,2,0,1,0,0,0,1
Jordyn DeVaughn,#0,Air Force Falcons,Oregon State Beavers,0,11/10/25,19,1,2,3,2,1,0,0,4,3,11,0,5,5,7,11,12
Nene Sow,#32,Oregon State Beavers,Air Force Falcons,1,11/10/25,16,2,7,9,0,0,1,0,0,2,3,0,0,1,2,5,18
Ally Schimel,#4,Oregon State Beavers,Air Force Falcons,1,11/10/25,34,0,2,2,0,0,0,4,1,4,7,4,6,0,0,12,10
Jenna Villa,#3,Oregon State Beavers,Air Force Falcons,1,11/10/25,23,0,1,1,3,0,0,0,1,0,2,0,2,0,0,0,7
Kennedie Shuler,#1,Oregon State Beavers,Air Force Falcons,1,11/10/25,36,0,4,4,8,1,1,4,2,2,6,0,2,1,8,5,22
Tiara Bolden,#0,Oregon State Beavers,Air Force Falcons,1,11/10/25,33,1,5,6,1,1,0,4,3,8,13,3,7,4,5,23,30
Lara Alonso-Basurto,#22,Oregon State Beavers,Air Force Falcons,1,11/10/25,31,5,7,12,0,0,1,3,1,4,8,0,3,3,4,11,17
Lizzy Williamson,#15,Oregon State Beavers,Air Force Falcons,1,11/10/25,15,1,4,5,0,1,1,0,0,2,2,0,0,0,0,4,19
Keira Lindemans,#25,Oregon State Beavers,Air Force Falcons,1,11/10/25,8,1,1,2,0,0,0,3,0,0,2,0,1,0,0,0,-6
Cloe Vecina,#31,Oregon State Beavers,Air Force Falcons,1,11/10/25,4,0,0,0,0,1,0,3,0,0,0,0,0,0,0,0,-1
Ava Schmidt,#13,Santa Clara Broncos,Texas A&M-Corpus Christi Islanders,1,11/11/25,24,0,2,2,2,0,1,1,1,5,10,3,6,0,0,13,23
Kylee Fox,#30,Santa Clara Broncos,Texas A&M-Corpus Christi Islanders,1,11/11/25,29,1,2,3,1,0,0,1,0,6,10,2,5,2,2,16,22
Sophie Glancey,#12,Santa Clara Broncos,Texas A&M-Corpus Christi Islanders,1,11/11/25,25,1,4,5,0,3,5,1,2,8,10,1,2,3,4,20,56
Ashley Hawkins,#23,Santa Clara Broncos,Texas A&M-Corpus Christi Islanders,1,11/11/25,27,3,2,5,6,1,0,1,2,5,11,0,3,2,3,12,33
Maia Jones,#9,Santa Clara Broncos,Texas A&M-Corpus Christi Islanders,1,11/11/25,22,0,2,2,5,1,1,2,4,2,8,1,6,3,4,8,20
Tyler Gildersleeve-Stiles,#34,Santa Clara Broncos,Texas A&M-Corpus Christi Islanders,1,11/11/25,15,1,4,5,1,1,1,0,5,1,2,0,0,0,0,2,18
Lauren Grover,#10,Santa Clara Broncos,Texas A&M-Corpus Christi Islanders,1,11/11/25,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,-1
Alana Goodchild,#11,Santa Clara Broncos,Texas A&M-Corpus Christi Islanders,1,11/11/25,4,1,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0
Delainey Miller,#20,Santa Clara Broncos,Texas A&M-Corpus Christi Islanders,1,11/11/25,18,0,4,4,2,4,1,2,3,3,4,0,0,4,4,10,38
Sienna Grieger,#6,Santa Clara Broncos,Texas A&M-Corpus Christi Islanders,1,11/11/25,2,1,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0
Kate Schat,#3,Santa Clara Broncos,Texas A&M-Corpus Christi Islanders,1,11/11/25,14,0,0,0,1,0,0,1,2,1,6,1,5,0,0,3,-2
Aniya Hooker,#2,Santa Clara Broncos,Texas A&M-Corpus Christi Islanders,1,11/11/25,18,2,2,4,2,0,0,2,5,0,2,0,0,1,2,1,5
Rayna Williams,#12,Texas A&M-Corpus Christi Islanders,Santa Clara Broncos,0,11/11/25,20,1,4,5,0,0,0,3,4,1,3,0,0,1,6,3,-4
K'Nari Holliday,#32,Texas A&M-Corpus Christi Islanders,Santa Clara Broncos,0,11/11/25,16,1,1,2,0,2,0,0,3,1,3,0,0,0,2,2,9
Samora Watson,#5,Texas A&M-Corpus Christi Islanders,Santa Clara Broncos,0,11/11/25,33,1,8,9,4,2,1,2,4,4,13,0,0,6,10,14,33
Marissa Shelton,#4,Texas A&M-Corpus Christi Islanders,Santa Clara Broncos,0,11/11/25,31,1,3,4,2,0,1,9,3,3,12,2,5,4,8,12,-4
Chelsea Wooten,#3,Texas A&M-Corpus Christi Islanders,Santa Clara Broncos,0,11/11/25,34,0,2,2,4,0,0,1,0,2,7,1,5,2,2,7,13
Torie Sevier,#20,Texas A&M-Corpus Christi Islanders,Santa Clara Broncos,0,11/11/25,16,2,3,5,1,0,1,0,0,3,4,0,0,0,0,6,19
Asha Walker,#11,Texas A&M-Corpus Christi Islanders,Santa Clara Broncos,0,11/11/25,32,1,0,1,0,0,0,1,2,6,9,6,8,0,0,18,24
Tamar voor de Poort,#2,Texas A&M-Corpus Christi Islanders,Santa Clara Broncos,0,11/11/25,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Trinity Slocum,#9,Texas A&M-Corpus Christi Islanders,Santa Clara Broncos,0,11/11/25,14,0,3,3,2,0,0,2,3,0,3,0,1,0,0,0,1
Riley Layton,#32,Warner Pacific Knights,Portland Pilots,0,11/11/25,20,0,1,1,0,0,0,2,3,3,11,0,0,2,6,8,-4
Alex Saunders,#5,Warner Pacific Knights,Portland Pilots,0,11/11/25,25,1,2,3,0,0,0,2,0,2,9,0,0,3,4,7,0
Kayla Kasubuchi,#25,Warner Pacific Knights,Portland Pilots,0,11/11/25,17,0,0,0,1,2,0,8,1,1,2,0,0,1,2,3,-3
KJ Custer,#14,Warner Pacific Knights,Portland Pilots,0,11/11/25,18,1,2,3,1,2,0,6,0,1,5,0,2,0,0,2,-1
Matty Woolf,#12,Warner Pacific Knights,Portland Pilots,0,11/11/25,27,0,1,1,1,3,0,0,2,0,3,0,3,0,0,0,10
SK Hicks,#10,Warner Pacific Knights,Portland Pilots,0,11/11/25,18,1,0,1,1,1,0,1,1,0,2,0,0,1,2,1,4
Maggie Lapray,#20,Warner Pacific Knights,Portland Pilots,0,11/11/25,17,0,1,1,1,0,0,0,1,0,3,0,0,2,2,2,3
Lauren Katyryniuk,#11,Warner Pacific Knights,Portland Pilots,0,11/11/25,12,0,1,1,0,0,0,3,0,0,1,0,0,0,0,0,-6
Bryten Gumke,#3,Warner Pacific Knights,Portland Pilots,0,11/11/25,23,0,0,0,0,1,0,3,0,1,4,1,2,0,0,3,-1
Tali Sanders,#1,Warner Pacific Knights,Portland Pilots,0,11/11/25,7,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,-3
Kiki Brooks,#23,Warner Pacific Knights,Portland Pilots,0,11/11/25,16,0,3,3,1,0,0,4,2,0,2,0,1,0,0,0,-5
Lainey Spear,#20,Portland Pilots,Warner Pacific Knights,1,11/11/25,16,1,2,3,3,1,0,1,0,3,5,0,1,1,2,7,21
Julia Dalan,#44,Portland Pilots,Warner Pacific Knights,1,11/11/25,15,2,1,3,2,0,1,3,0,3,5,0,0,5,6,11,18
Rhyan Mogel,#22,Portland Pilots,Warner Pacific Knights,1,11/11/25,9,1,0,1,2,0,1,0,0,3,4,2,2,2,2,10,25
Dyani Ananiev,#2,Portland Pilots,Warner Pacific Knights,1,11/11/25,11,1,3,4,3,6,0,2,2,3,3,1,1,0,0,7,45
Florence Dallow,#3,Portland Pilots,Warner Pacific Knights,1,11/11/25,10,0,1,1,1,3,0,0,0,5,5,1,1,3,3,14,37
Ella Zimmerman,#42,Portland Pilots,Warner Pacific Knights,1,11/11/25,16,2,4,6,0,0,3,0,1,2,6,0,0,0,0,4,18
Jada Kennedy,#9,Portland Pilots,Warner Pacific Knights,1,11/11/25,13,2,5,7,1,0,3,1,0,4,4,0,0,0,0,8,30
Aubrey Herrin,#5,Portland Pilots,Warner Pacific Knights,1,11/11/25,20,0,4,4,4,4,2,1,2,4,5,1,1,1,1,10,51
Brynn Smith,#12,Portland Pilots,Warner Pacific Knights,1,11/11/25,24,0,2,2,5,3,1,4,1,4,10,2,5,0,0,10,32
Caitlin Monahan,#14,Portland Pilots,Warner Pacific Knights,1,11/11/25,18,0,3,3,1,2,0,0,2,3,4,1,2,0,0,7,24
Tiffany Barbosa,#7,Portland Pilots,Warner Pacific Knights,1,11/11/25,21,1,0,1,1,0,0,1,0,2,3,1,2,1,2,6,9
Natalie Fraley,#10,Portland Pilots,Warner Pacific Knights,1,11/11/25,14,1,2,3,1,1,0,0,3,2,6,2,3,0,0,6,16
Nicole Anderson,#17,Portland Pilots,Warner Pacific Knights,1,11/11/25,13,0,1,1,1,1,0,0,1,2,4,1,3,2,2,7,15
Tamia Stricklin,#14,Seattle U Redhawks,Fresno State Bulldogs,0,11/11/25,33,1,4,5,1,1,0,4,4,3,6,0,1,3,4,9,11
Lucija Milkovic,#7,Seattle U Redhawks,Fresno State Bulldogs,0,11/11/25,23,1,3,4,0,0,0,3,2,2,5,0,0,1,2,5,1
Dylan Mogel,#5,Seattle U Redhawks,Fresno State Bulldogs,0,11/11/25,26,0,3,3,1,1,0,1,0,2,2,0,0,0,0,4,14
Sydnie Rodriguez,#24,Seattle U Redhawks,Fresno State Bulldogs,0,11/11/25,26,0,2,2,0,0,0,1,1,1,5,1,3,2,2,5,1
Ella Brubaker,#3,Seattle U Redhawks,Fresno State Bulldogs,0,11/11/25,14,0,3,3,1,0,0,3,1,3,9,0,2,2,2,8,3
Fia Proctor,#4,Seattle U Redhawks,Fresno State Bulldogs,0,11/11/25,10,0,1,1,1,0,0,2,1,0,0,0,0,4,4,4,4
Jana Vesic,#9,Seattle U Redhawks,Fresno State Bulldogs,0,11/11/25,27,0,0,0,2,0,0,1,2,4,7,0,3,4,6,12,12
Chloe Emanga,#8,Seattle U Redhawks,Fresno State Bulldogs,0,11/11/25,13,0,3,3,0,1,0,2,0,2,2,0,0,1,2,5,9
Aaliyah Ibarra,#21,Seattle U Redhawks,Fresno State Bulldogs,0,11/11/25,26,0,0,0,1,0,0,0,3,0,2,0,1,1,2,1,0
Lucy Larson,#22,Seattle U Redhawks,Fresno State Bulldogs,0,11/11/25,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
Ashlyn Rean,#14,Fresno State Bulldogs,Seattle U Redhawks,1,11/11/25,27,3,4,7,1,1,0,1,1,7,11,0,0,1,3,15,29
Djessira Diawara,#32,Fresno State Bulldogs,Seattle U Redhawks,1,11/11/25,18,0,0,0,0,1,0,2,4,4,6,0,0,1,2,9,11
Jaisa Gamble,#4,Fresno State Bulldogs,Seattle U Redhawks,1,11/11/25,35,3,2,5,1,2,0,3,4,2,8,0,0,0,0,4,11
Emilia Long,#11,Fresno State Bulldogs,Seattle U Redhawks,1,11/11/25,29,0,2,2,2,1,0,1,3,10,14,1,2,0,0,21,38
Danae Powell,#3,Fresno State Bulldogs,Seattle U Redhawks,1,11/11/25,25,2,0,2,0,1,0,4,2,2,7,0,1,0,0,4,-1
Hedda Koehne,#25,Fresno State Bulldogs,Seattle U Redhawks,1,11/11/25,20,2,3,5,0,0,0,2,4,2,3,0,0,5,5,9,12
Morelia Chavez,#8,Fresno State Bulldogs,Seattle U Redhawks,1,11/11/25,1,0,0,0,0,0,0,0,0,1,1,1,1,0,0,3,6
Avery Watkins,#12,Fresno State Bulldogs,Seattle U Redhawks,1,11/11/25,15,0,3,3,1,1,0,0,1,3,4,0,0,2,4,8,19
Briana Webb,#34,Fresno State Bulldogs,Seattle U Redhawks,1,11/11/25,5,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,-1
Ava Marr,#21,Fresno State Bulldogs,Seattle U Redhawks,1,11/11/25,11,0,1,1,2,1,0,0,1,1,5,1,4,0,0,3,10
Indiya Clarke,#20,Fresno State Bulldogs,Seattle U Redhawks,1,11/11/25,14,0,1,1,0,0,0,0,0,0,3,0,1,2,2,2,0
Winner Bartholomew,#25,Pacific Tigers,California Golden Bears,0,11/11/25,21,1,4,5,0,2,0,1,4,4,15,0,0,0,1,8,11
Daria Nestorov,#21,Pacific Tigers,California Golden Bears,0,11/11/25,31,0,3,3,5,1,0,3,3,2,8,0,3,0,0,4,13
Marina Radocaj,#9,Pacific Tigers,California Golden Bears,0,11/11/25,20,1,4,5,0,0,2,3,5,1,3,0,0,0,0,2,6
Stella Szabo,#5,Pacific Tigers,California Golden Bears,0,11/11/25,22,0,0,0,1,0,1,1,1,1,4,1,3,1,2,4,4
Sydney Ward,#10,Pacific Tigers,California Golden Bears,0,11/11/25,25,0,2,2,0,2,0,1,2,4,7,2,2,1,2,11,21
Luisa Anderegg,#11,Pacific Tigers,California Golden Bears,0,11/11/25,18,0,1,1,2,0,0,1,1,1,4,1,4,0,0,3,4
Sophia Mindermann,#8,Pacific Tigers,California Golden Bears,0,11/11/25,2,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,-3
Liv Yergensen,#7,Pacific Tigers,California Golden Bears,0,11/11/25,30,0,5,5,1,0,0,1,2,2,5,2,4,4,4,10,15
Hannah Burg,#3,Pacific Tigers,California Golden Bears,0,11/11/25,1,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,-4
Mali Ennis,#2,Pacific Tigers,California Golden Bears,0,11/11/25,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Kenlee Durrill,#23,Pacific Tigers,California Golden Bears,0,11/11/25,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Nyah Lowery,#15,Pacific Tigers,California Golden Bears,0,11/11/25,26,2,4,6,3,0,0,1,4,4,8,2,5,0,0,10,22
Taylor Barnes,#3,California Golden Bears,Pacific Tigers,1,11/11/25,38,2,6,8,1,0,0,0,2,3,13,1,6,1,2,8,8
Sakima Walker,#35,California Golden Bears,Pacific Tigers,1,11/11/25,20,1,2,3,1,0,0,1,3,2,5,0,0,0,2,4,6
Aliyahna Morris,#25,California Golden Bears,Pacific Tigers,1,11/11/25,19,0,4,4,2,1,0,5,1,1,3,0,1,2,2,4,7
Lola Donez,#5,California Golden Bears,Pacific Tigers,1,11/11/25,25,0,1,1,1,1,0,2,3,0,1,0,0,1,2,1,4
Lulu Twidale,#10,California Golden Bears,Pacific Tigers,1,11/11/25,34,1,5,6,3,1,0,2,1,6,15,0,6,7,7,19,26
Naya Ojukwu,#13,California Golden Bears,Pacific Tigers,1,11/11/25,8,3,2,5,0,0,0,1,2,4,5,0,0,1,1,9,16
Claudia Langarita,#22,California Golden Bears,Pacific Tigers,1,11/11/25,10,0,0,0,1,1,0,1,3,1,3,1,2,0,0,3,8
Grace McCallop,#12,California Golden Bears,Pacific Tigers,1,11/11/25,5,0,0,0,0,0,0,2,0,0,1,0,1,1,2,1,-5
Isis Johnson-Musah,#6,California Golden Bears,Pacific Tigers,1,11/11/25,5,0,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0
Anastasia Drosouni,#23,California Golden Bears,Pacific Tigers,1,11/11/25,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
Mjracle Sheppard,#1,California Golden Bears,Pacific Tigers,1,11/11/25,13,1,2,3,0,2,1,0,0,2,5,0,0,3,4,7,20
Gisella Maul,#21,California Golden Bears,Pacific Tigers,1,11/11/25,21,2,6,8,1,1,0,0,0,2,3,0,0,0,0,4,21
Maya Hernandez,#55,Loyola Marymount Lions,Nevada Wolf Pack,0,11/13/25,28,1,0,1,2,1,0,3,3,7,14,0,1,2,6,16,16
Ivana Krajina,#13,Loyola Marymount Lions,Nevada Wolf Pack,0,11/13/25,34,0,3,3,5,1,0,7,1,5,8,2,3,0,0,12,23
Jess Lawson,#0,Loyola Marymount Lions,Nevada Wolf Pack,0,11/13/25,29,1,3,4,0,3,0,1,3,3,6,0,0,1,2,7,20
Andjela Matic,#28,Loyola Marymount Lions,Nevada Wolf Pack,0,11/13/25,36,0,4,4,3,0,0,3,0,4,9,3,7,1,1,12,17
Carly Heidger,#5,Loyola Marymount Lions,Nevada Wolf Pack,0,11/13/25,35,2,2,4,0,2,0,1,1,0,6,0,4,1,2,1,0
Kayla Jones,#24,Loyola Marymount Lions,Nevada Wolf Pack,0,11/13/25,17,1,2,3,0,0,0,0,0,2,4,0,0,0,0,4,7
Zawadi Ogot,#54,Loyola Marymount Lions,Nevada Wolf Pack,0,11/13/25,11,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1
Mari Somvichian,#2,Loyola Marymount Lions,Nevada Wolf Pack,0,11/13/25,10,0,0,0,0,0,0,0,1,0,2,0,1,0,0,0,-3
