Name,Jersey #,Team,Opponent,didWin,Date,MIN,OREB,DREB,REB,AST,STL,BLK,TO,PF,FGM,FGA,3PM,3PA,FTM,FTA,PTS,FantasyPts
Makayla Carter,#23,Nevada Wolf Pack,Loyola Marymount Lions,1,11/13/25,18,0,0,0,1,1,0,2,5,0,1,0,0,4,4,4,7
Kendra Hicks,#34,Nevada Wolf Pack,Loyola Marymount Lions,1,11/13/25,17,1,3,4,1,0,0,1,1,1,2,0,0,0,0,2,8
Skylar Durley,#24,Nevada Wolf Pack,Loyola Marymount Lions,1,11/13/25,31,1,5,6,5,0,0,2,3,2,9,0,1,1,2,5,16
Izzy Sullivan,#2,Nevada Wolf Pack,Loyola Marymount Lions,1,11/13/25,33,0,3,3,2,1,1,2,0,7,12,1,1,0,0,15,31
Ahrray Young,#1,Nevada Wolf Pack,Loyola Marymount Lions,1,11/13/25,29,1,4,5,2,0,0,4,2,5,8,0,1,0,0,10,15
Maia Rosarion,#14,Nevada Wolf Pack,Loyola Marymount Lions,1,11/13/25,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,-1
Tahj-Monet Bloom,#0,Nevada Wolf Pack,Loyola Marymount Lions,1,11/13/25,9,2,1,3,0,1,0,1,0,1,3,0,1,0,0,2,6
Imbie Jones,#3,Nevada Wolf Pack,Loyola Marymount Lions,1,11/13/25,17,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,-1
Amelia Raidaveta,#13,Nevada Wolf Pack,Loyola Marymount Lions,1,11/13/25,1,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,3
Chloe Williams,#10,Nevada Wolf Pack,Loyola Marymount Lions,1,11/13/25,20,0,1,1,0,2,0,1,1,2,2,0,0,0,0,4,14
Britain Backus,#11,Nevada Wolf Pack,Loyola Marymount Lions,1,11/13/25,12,0,0,0,0,2,0,2,2,3,4,2,3,0,0,8,16
Gabby Ramos,#4,Nevada Wolf Pack,Loyola Marymount Lions,1,11/13/25,12,0,0,0,1,0,0,0,0,2,3,1,1,1,1,6,12
Madelyn Bragg,#0,Colorado State Rams,Gonzaga Bulldogs,1,11/13/25,29,1,4,5,1,1,0,1,0,2,8,0,0,0,0,4,11
Brooke Carlson,#2,Colorado State Rams,Gonzaga Bulldogs,1,11/13/25,33,0,1,1,2,1,0,5,2,4,6,0,1,5,6,13,15
Kloe Froebe,#1,Colorado State Rams,Gonzaga Bulldogs,1,11/13/25,28,5,1,6,0,0,0,0,2,7,9,1,2,2,5,17,26
Hannah Ronsiek,#30,Colorado State Rams,Gonzaga Bulldogs,1,11/13/25,33,0,4,4,2,4,0,2,4,6,12,3,9,1,2,16,35
Lexus Bargesser,#3,Colorado State Rams,Gonzaga Bulldogs,1,11/13/25,30,0,2,2,2,1,0,0,3,6,12,0,1,0,0,12,24
Jadyn Fife,#5,Colorado State Rams,Gonzaga Bulldogs,1,11/13/25,11,0,5,5,0,0,0,0,1,1,4,0,2,0,0,2,4
Lexi Deden,#6,Colorado State Rams,Gonzaga Bulldogs,1,11/13/25,10,0,1,1,0,0,0,0,2,0,0,0,0,0,0,0,2
McKenna Murphy,#31,Colorado State Rams,Gonzaga Bulldogs,1,11/13/25,14,0,3,3,0,0,0,0,0,2,5,2,5,0,0,6,8
Marta Leimane,#14,Colorado State Rams,Gonzaga Bulldogs,1,11/13/25,12,0,1,1,1,0,0,1,0,0,2,0,0,0,0,0,1
Lauren Whittaker,#33,Gonzaga Bulldogs,Colorado State Rams,0,11/13/25,23,2,5,7,0,0,1,3,2,12,18,4,7,1,3,29,38
Taylor Smith,#20,Gonzaga Bulldogs,Colorado State Rams,0,11/13/25,23,1,4,5,3,1,0,1,2,1,5,0,1,1,2,3,14
Zeryhia Aokuso,#55,Gonzaga Bulldogs,Colorado State Rams,0,11/13/25,28,0,5,5,3,2,0,4,1,5,11,0,1,3,4,13,24
Allie Turner,#11,Gonzaga Bulldogs,Colorado State Rams,0,11/13/25,29,0,0,0,4,0,1,3,1,1,5,0,3,0,0,2,5
Ines Bettencourt,#8,Gonzaga Bulldogs,Colorado State Rams,0,11/13/25,31,1,2,3,3,0,0,1,4,3,10,2,6,0,0,8,12
Jaiden Haile,#23,Gonzaga Bulldogs,Colorado State Rams,0,11/13/25,15,2,2,4,1,0,0,0,2,0,0,0,0,1,2,1,7
McKynnlie Dalan,#22,Gonzaga Bulldogs,Colorado State Rams,0,11/13/25,8,0,2,2,0,0,0,0,0,0,1,0,0,0,0,0,1
Sierra Lichtie,#4,Gonzaga Bulldogs,Colorado State Rams,0,11/13/25,9,0,0,0,0,0,0,1,2,1,1,0,0,0,0,2,1
Julia Wilson,#3,Gonzaga Bulldogs,Colorado State Rams,0,11/13/25,11,0,1,1,1,0,0,0,1,1,3,0,1,0,0,2,4
Paige Lofing,#1,Gonzaga Bulldogs,Colorado State Rams,0,11/13/25,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Teryn Gardner,#24,Gonzaga Bulldogs,Colorado State Rams,0,11/13/25,21,1,2,3,1,1,0,0,2,2,4,2,3,0,0,6,17
Heloisa Carrera,#14,Arizona State Sun Devils,San Diego Toreros,1,11/13/25,20,3,3,6,1,0,0,2,3,3,6,0,0,0,0,6,12
McKinna Brackens,#21,Arizona State Sun Devils,San Diego Toreros,1,11/13/25,19,1,2,3,1,1,1,0,3,4,8,0,0,2,2,10,24
Amaya Williams,#1,Arizona State Sun Devils,San Diego Toreros,1,11/13/25,34,1,0,1,11,4,1,3,0,2,7,2,3,0,0,6,52
Marley Washenitz,#11,Arizona State Sun Devils,San Diego Toreros,1,11/13/25,28,0,4,4,6,2,0,1,3,7,12,4,7,1,2,19,50
Gabby Elliott,#0,Arizona State Sun Devils,San Diego Toreros,1,11/13/25,31,1,6,7,4,0,0,4,2,8,14,6,8,2,3,24,41
Martina Fantini,#7,Arizona State Sun Devils,San Diego Toreros,1,11/13/25,16,0,5,5,1,2,2,1,3,3,4,0,0,0,0,6,29
Timya Grice,#22,Arizona State Sun Devils,San Diego Toreros,1,11/13/25,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
Deborah Davenport,#24,Arizona State Sun Devils,San Diego Toreros,1,11/13/25,15,0,1,1,0,0,0,0,1,1,1,0,0,0,0,2,5
Jyah LoVett,#4,Arizona State Sun Devils,San Diego Toreros,1,11/13/25,24,1,4,5,1,0,0,1,1,1,5,1,3,0,0,3,6
Makayla Moore,#12,Arizona State Sun Devils,San Diego Toreros,1,11/13/25,12,1,1,2,0,2,1,1,0,1,1,1,1,0,0,3,17
Dresha Moore,#1,San Diego Toreros,Arizona State Sun Devils,0,11/13/25,25,1,4,5,0,1,0,3,3,2,8,0,0,1,2,5,3
Helen Holley,#10,San Diego Toreros,Arizona State Sun Devils,0,11/13/25,23,3,1,4,0,1,2,3,4,2,5,1,2,1,2,6,12
Malia Tharpe,#11,San Diego Toreros,Arizona State Sun Devils,0,11/13/25,37,2,4,6,0,0,0,2,2,2,10,1,3,1,2,6,0
Olivia Owens,#24,San Diego Toreros,Arizona State Sun Devils,0,11/13/25,32,1,2,3,4,1,0,3,1,4,11,2,6,4,4,14,22
Hallie Rhodes,#20,San Diego Toreros,Arizona State Sun Devils,0,11/13/25,28,0,2,2,2,2,0,5,1,4,14,0,2,0,0,8,6
Eva Ruse,#15,San Diego Toreros,Arizona State Sun Devils,0,11/13/25,12,4,2,6,0,1,1,3,2,0,1,0,0,0,4,0,2
Ayla Williams,#22,San Diego Toreros,Arizona State Sun Devils,0,11/13/25,13,2,3,5,0,0,1,0,0,0,1,0,0,2,2,2,9
Ysabella Von Seipler,#0,San Diego Toreros,Arizona State Sun Devils,0,11/13/25,9,1,1,2,0,0,0,0,1,1,2,1,1,0,0,3,6
Lilly Amor,#3,San Diego Toreros,Arizona State Sun Devils,0,11/13/25,21,0,0,0,2,0,0,0,1,1,3,1,3,0,2,3,5
Lara Somfai,#12,Stanford Cardinal,Washington State Cougars,1,11/14/25,19,1,4,5,1,1,1,2,3,4,12,0,5,0,0,8,11
Courtney Ogden,#40,Stanford Cardinal,Washington State Cougars,1,11/14/25,19,0,5,5,1,1,1,2,2,2,3,1,1,0,0,5,19
Nunu Agara,#3,Stanford Cardinal,Washington State Cougars,1,11/14/25,30,3,5,8,2,1,1,1,3,3,9,0,2,3,4,9,23
Hailee Swain,#2,Stanford Cardinal,Washington State Cougars,1,11/14/25,29,0,1,1,0,1,0,4,1,5,11,0,1,0,0,10,6
Talana Lepolo,#10,Stanford Cardinal,Washington State Cougars,1,11/14/25,38,0,2,2,3,3,0,1,2,2,4,1,3,0,0,5,26
Alexandra Eschmeyer,#4,Stanford Cardinal,Washington State Cougars,1,11/14/25,7,0,1,1,0,0,0,3,0,2,2,0,0,1,1,5,3
Mary Ashley Stevenson,#22,Stanford Cardinal,Washington State Cougars,1,11/14/25,24,1,6,7,1,0,0,0,1,1,2,0,1,2,2,4,14
Shay Ijiwoye,#6,Stanford Cardinal,Washington State Cougars,1,11/14/25,5,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,-1
Chloe Clardy,#13,Stanford Cardinal,Washington State Cougars,1,11/14/25,29,2,1,3,3,2,0,2,2,3,10,0,4,2,3,8,16
Malia Ruud,#55,Washington State Cougars,Stanford Cardinal,0,11/14/25,35,5,2,7,2,1,0,3,3,4,14,1,4,2,2,11,14
Tanja Valancic,#9,Washington State Cougars,Stanford Cardinal,0,11/14/25,30,1,3,4,1,3,0,4,3,1,4,1,2,1,2,4,12
Charlotte Abraham,#10,Washington State Cougars,Stanford Cardinal,0,11/14/25,23,0,4,4,0,0,0,1,3,3,7,1,4,2,2,9,8
Mackenzie Chatfield,#8,Washington State Cougars,Stanford Cardinal,0,11/14/25,23,0,6,6,1,2,0,0,0,1,3,0,0,0,0,2,18
Eleonora Villa,#2,Washington State Cougars,Stanford Cardinal,0,11/14/25,36,0,3,3,0,2,1,3,1,4,9,0,1,2,2,10,16
Malvina Haziri,#1,Washington State Cougars,Stanford Cardinal,0,11/14/25,13,1,1,2,2,0,0,0,2,1,2,1,2,0,0,3,11
Keandra Koorits,#15,Washington State Cougars,Stanford Cardinal,0,11/14/25,25,2,1,3,0,1,0,3,3,2,12,1,5,2,2,7,-3
Marta Alsina,#12,Washington State Cougars,Stanford Cardinal,0,11/14/25,9,0,2,2,0,1,0,1,0,0,1,0,1,0,2,0,0
Jean Chiu,#5,Washington State Cougars,Stanford Cardinal,0,11/14/25,6,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,-2
Shorna Preston,#12,Pepperdine Waves,Utah Valley Wolverines,0,11/14/25,21,5,6,11,1,1,1,3,1,3,6,1,2,0,0,7,22
Irune Orio,#31,Pepperdine Waves,Utah Valley Wolverines,0,11/14/25,19,1,2,3,1,0,0,4,0,0,4,0,4,0,0,0,-10
Ellison Guiney,#2,Pepperdine Waves,Utah Valley Wolverines,0,11/14/25,29,3,0,3,2,0,0,3,2,2,8,2,5,3,4,9,6
Taija Sta. Maria,#1,Pepperdine Waves,Utah Valley Wolverines,0,11/14/25,30,0,1,1,5,3,0,5,0,0,3,0,1,0,2,0,12
Meghan Fiso,#13,Pepperdine Waves,Utah Valley Wolverines,0,11/14/25,21,0,4,4,1,0,1,2,2,2,7,0,3,3,6,7,4
Zoe Shanahan,#44,Pepperdine Waves,Utah Valley Wolverines,0,11/14/25,7,0,0,0,0,0,0,3,1,2,3,0,0,0,0,4,-1
Seleh Harmon,#30,Pepperdine Waves,Utah Valley Wolverines,0,11/14/25,24,1,1,2,0,0,0,4,1,4,8,3,5,1,2,12,6
Quinn VanSickle,#11,Pepperdine Waves,Utah Valley Wolverines,0,11/14/25,7,1,0,1,0,0,0,1,1,0,1,0,1,0,0,0,-3
Ilinca Belegante,#10,Pepperdine Waves,Utah Valley Wolverines,0,11/14/25,3,0,0,0,0,0,0,0,1,0,0,0,0,2,3,2,1
Bella Green,#3,Pepperdine Waves,Utah Valley Wolverines,0,11/14/25,19,2,4,6,2,0,0,3,4,3,6,0,0,3,3,9,15
Ivory Finley,#0,Pepperdine Waves,Utah Valley Wolverines,0,11/14/25,20,0,0,0,1,1,0,3,2,2,5,1,2,1,2,6,5
Tessa Chaney,#34,Utah Valley Wolverines,Pepperdine Waves,1,11/14/25,21,1,4,5,4,1,0,3,2,5,9,0,0,1,2,11,27
Cambree Blackham,#5,Utah Valley Wolverines,Pepperdine Waves,1,11/14/25,29,2,3,5,6,3,0,2,2,3,7,1,2,0,0,7,38
Kylee Mabry,#1,Utah Valley Wolverines,Pepperdine Waves,1,11/14/25,25,1,1,2,0,0,0,2,2,3,9,0,2,0,1,6,-1
Amanda Barcello,#3,Utah Valley Wolverines,Pepperdine Waves,1,11/14/25,28,2,1,3,2,5,2,1,3,6,9,5,6,2,2,19,60
Halle Nelson,#25,Utah Valley Wolverines,Pepperdine Waves,1,11/14/25,17,2,6,8,1,2,1,3,5,2,3,2,2,1,2,7,26
Evie Leeson,#15,Utah Valley Wolverines,Pepperdine Waves,1,11/14/25,3,0,0,0,0,0,0,0,0,0,0,0,0,1,2,1,1
Gaby Goo,#12,Utah Valley Wolverines,Pepperdine Waves,1,11/14/25,2,0,0,0,0,0,0,0,1,1,2,0,0,0,0,2,3
Kaylee Headrick,#14,Utah Valley Wolverines,Pepperdine Waves,1,11/14/25,26,2,1,3,3,2,1,3,2,4,7,2,2,2,3,12,32
Gracie Sorenson,#44,Utah Valley Wolverines,Pepperdine Waves,1,11/14/25,6,0,1,1,0,0,0,0,1,0,3,0,0,0,2,0,-3
Anna Shreeve,#2,Utah Valley Wolverines,Pepperdine Waves,1,11/14/25,6,0,1,1,1,2,0,0,1,1,1,0,0,2,2,4,18
KJ Carlyle,#4,Utah Valley Wolverines,Pepperdine Waves,1,11/14/25,4,0,1,1,0,0,1,0,0,2,3,1,1,0,0,5,12
Naia Tanuvasa,#21,Utah Valley Wolverines,Pepperdine Waves,1,11/14/25,15,0,2,2,3,3,0,1,3,2,3,0,1,0,0,4,26
Saige Gibb,#10,Utah Valley Wolverines,Pepperdine Waves,1,11/14/25,18,1,0,1,3,4,1,0,3,2,6,1,3,2,4,7,32
Edie Clarke,#7,Saint Mary's Gaels,UC Riverside Highlanders,1,11/14/25,27,2,3,5,1,6,0,2,2,4,9,0,1,0,0,8,35
Abigail Shoff,#5,Saint Mary's Gaels,UC Riverside Highlanders,1,11/14/25,17,0,1,1,0,0,0,1,3,1,6,1,4,1,2,4,-3
Addi Wedin,#23,Saint Mary's Gaels,UC Riverside Highlanders,1,11/14/25,22,0,0,0,2,2,0,2,1,3,6,1,2,2,2,9,20
Jada Hunter,#0,Saint Mary's Gaels,UC Riverside Highlanders,1,11/14/25,30,1,4,5,2,2,0,6,0,1,4,1,2,3,4,6,11
Malia Latu,#13,Saint Mary's Gaels,UC Riverside Highlanders,1,11/14/25,26,1,2,3,2,1,0,4,0,3,5,0,0,0,0,6,13
Melesungu Afeaki,#22,Saint Mary's Gaels,UC Riverside Highlanders,1,11/14/25,12,0,2,2,1,0,0,0,2,1,3,0,0,0,0,2,7
Georgia Grigoropoulou,#10,Saint Mary's Gaels,UC Riverside Highlanders,1,11/14/25,3,0,1,1,0,0,0,0,0,1,3,0,0,0,0,2,3
Mauriana Hashemian-Orr,#3,Saint Mary's Gaels,UC Riverside Highlanders,1,11/14/25,15,1,1,2,3,1,0,2,2,1,2,0,1,0,0,2,13
Amy Kurkowski,#2,Saint Mary's Gaels,UC Riverside Highlanders,1,11/14/25,13,1,3,4,0,0,1,2,2,1,3,1,3,0,0,3,5
Ella Wedin,#33,Saint Mary's Gaels,UC Riverside Highlanders,1,11/14/25,4,0,0,0,0,0,0,0,0,1,2,1,2,0,0,3,4
Emily Foy,#8,Saint Mary's Gaels,UC Riverside Highlanders,1,11/14/25,14,1,2,3,0,0,0,0,0,1,3,0,2,0,0,2,3
Charlece Ohiaeri,#4,Saint Mary's Gaels,UC Riverside Highlanders,1,11/14/25,17,2,3,5,1,1,0,0,2,2,6,0,2,0,2,4,11
Bria Shine,#41,UC Riverside Highlanders,Saint Mary's Gaels,0,11/14/25,28,1,4,5,0,2,0,1,0,3,6,0,1,0,0,6,16
Taylor Swanson,#22,UC Riverside Highlanders,Saint Mary's Gaels,0,11/14/25,19,0,1,1,1,2,0,3,1,3,5,0,2,0,0,6,11
Shelley Duchemin,#5,UC Riverside Highlanders,Saint Mary's Gaels,0,11/14/25,23,2,3,5,1,1,0,2,0,1,4,1,1,4,4,7,14
Aaliyah Stanton,#8,UC Riverside Highlanders,Saint Mary's Gaels,0,11/14/25,31,0,3,3,1,1,0,8,1,6,11,0,3,1,6,13,0
Seneca Hackley,#2,UC Riverside Highlanders,Saint Mary's Gaels,0,11/14/25,32,1,1,2,2,2,0,0,3,2,4,0,2,0,0,4,18
Lucia Moreno Tallon,#32,UC Riverside Highlanders,Saint Mary's Gaels,0,11/14/25,10,2,2,4,0,0,0,0,1,1,4,0,1,0,0,2,3
Dieynaba Sylla,#30,UC Riverside Highlanders,Saint Mary's Gaels,0,11/14/25,2,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,-1
Makayla Minshall,#10,UC Riverside Highlanders,Saint Mary's Gaels,0,11/14/25,12,0,0,0,0,0,0,1,1,0,1,0,1,0,0,0,-4
Kaylani Polk,#1,UC Riverside Highlanders,Saint Mary's Gaels,0,11/14/25,26,1,0,1,1,1,0,5,1,0,7,0,6,0,0,0,-15
Maya Chocano,#9,UC Riverside Highlanders,Saint Mary's Gaels,0,11/14/25,17,0,3,3,0,0,1,1,3,1,7,1,5,0,0,3,-1
Shailyn Pinkney,#21,Seton Hall Pirates,San Francisco Dons,1,11/14/25,25,0,2,2,3,2,0,2,2,1,4,0,1,0,0,2,15
Mariana Valenzuela,#6,Seton Hall Pirates,San Francisco Dons,1,11/14/25,27,2,7,9,1,0,0,6,3,5,8,0,1,0,2,10,10
Jada Eads,#0,Seton Hall Pirates,San Francisco Dons,1,11/14/25,30,0,3,3,5,1,0,5,3,5,12,2,7,4,4,16,24
Savannah Catalon,#5,Seton Hall Pirates,San Francisco Dons,1,11/14/25,33,4,3,7,3,4,0,1,3,5,8,1,2,4,4,15,48
Jordana Codio,#23,Seton Hall Pirates,San Francisco Dons,1,11/14/25,16,1,0,1,0,0,0,1,3,5,11,1,3,3,3,14,12
Natalia Hall-Rosa,#3,Seton Hall Pirates,San Francisco Dons,1,11/14/25,4,0,0,0,0,0,0,1,0,0,2,0,0,0,0,0,-3
Cam Rust,#10,Seton Hall Pirates,San Francisco Dons,1,11/14/25,19,1,2,3,3,1,0,4,2,4,6,0,0,2,2,10,21
Messiah Hunter,#13,Seton Hall Pirates,San Francisco Dons,1,11/14/25,19,0,4,4,1,1,0,2,1,0,0,0,0,2,2,2,10
Zahara Bishop,#8,Seton Hall Pirates,San Francisco Dons,1,11/14/25,19,2,2,4,1,1,0,0,1,4,10,1,2,0,0,9,19
Ja'Kahla Craft,#2,Seton Hall Pirates,San Francisco Dons,1,11/14/25,9,0,1,1,0,1,0,0,2,1,4,0,2,0,1,2,3
Noelia Mourio,#3,San Francisco Dons,Seton Hall Pirates,0,11/14/25,22,0,3,3,1,0,1,7,4,3,5,0,0,0,0,6,2
Aina Cargol,#9,San Francisco Dons,Seton Hall Pirates,0,11/14/25,25,0,3,3,3,1,0,6,4,7,12,2,3,4,5,20,26
Candy Edokpaigbe,#23,San Francisco Dons,Seton Hall Pirates,0,11/14/25,24,1,3,4,2,5,0,4,3,4,7,1,2,2,4,11,32
Paula Tirado,#22,San Francisco Dons,Seton Hall Pirates,0,11/14/25,22,0,0,0,1,1,0,2,2,3,6,1,3,0,0,7,9
Mara Neira,#2,San Francisco Dons,Seton Hall Pirates,0,11/14/25,21,0,3,3,3,0,0,0,2,1,7,1,5,0,0,3,7
Sophia Priestley,#32,San Francisco Dons,Seton Hall Pirates,0,11/14/25,7,0,1,1,0,0,0,0,1,0,0,0,0,2,2,2,3
Natasa Tausova,#12,San Francisco Dons,Seton Hall Pirates,0,11/14/25,24,2,3,5,0,2,0,1,4,5,11,2,5,1,2,13,21
Nevaeh Ferrara Horne,#7,San Francisco Dons,Seton Hall Pirates,0,11/14/25,10,2,0,2,0,0,0,3,2,0,1,0,0,0,0,0,-5
Michelle Ugwah,#14,San Francisco Dons,Seton Hall Pirates,0,11/14/25,20,2,0,2,0,1,0,1,0,1,5,0,0,0,0,2,3
Amy Pateman,#10,San Francisco Dons,Seton Hall Pirates,0,11/14/25,5,0,0,0,0,0,0,0,1,0,2,0,2,0,0,0,-4
Meghan McIntyre,#4,San Francisco Dons,Seton Hall Pirates,0,11/14/25,19,1,4,5,3,1,0,4,4,1,4,0,2,0,0,2,8
Logann Alvar,#1,Wyoming Cowgirls,Santa Clara Broncos,0,11/14/25,26,0,3,3,1,0,0,4,3,2,9,0,1,0,0,4,-4
Madi Symons,#11,Wyoming Cowgirls,Santa Clara Broncos,0,11/14/25,25,1,4,5,0,0,3,1,1,3,5,2,2,0,0,8,23
Lana Beslic,#10,Wyoming Cowgirls,Santa Clara Broncos,0,11/14/25,23,0,8,8,2,0,0,2,3,0,6,0,3,1,2,1,1
Henna Sandvik,#26,Wyoming Cowgirls,Santa Clara Broncos,0,11/14/25,21,1,1,2,0,0,1,2,2,1,4,0,1,0,0,2,0
Malene Pedersen,#12,Wyoming Cowgirls,Santa Clara Broncos,0,11/14/25,30,0,2,2,1,0,1,0,2,7,14,2,4,0,0,16,24
Peyton Wohlford,#22,Wyoming Cowgirls,Santa Clara Broncos,0,11/14/25,7,0,0,0,2,0,1,0,0,1,2,0,1,0,0,2,10
Jane Rumpf,#2,Wyoming Cowgirls,Santa Clara Broncos,0,11/14/25,9,0,2,2,0,0,0,0,1,0,0,0,0,0,0,0,2
Liv Blomkvist,#5,Wyoming Cowgirls,Santa Clara Broncos,0,11/14/25,5,0,1,1,0,0,0,0,0,2,3,0,0,0,0,4,6
Heidur Karlsdottir,#15,Wyoming Cowgirls,Santa Clara Broncos,0,11/14/25,10,1,0,1,1,0,0,1,1,1,1,0,0,0,0,2,5
Katie Harrington,#21,Wyoming Cowgirls,Santa Clara Broncos,0,11/14/25,4,0,1,1,0,0,0,0,2,0,0,0,0,0,0,0,1
Aurore Eyango,#6,Wyoming Cowgirls,Santa Clara Broncos,0,11/14/25,15,0,2,2,2,2,1,0,0,1,2,0,0,0,0,2,21
Payton Muma,#3,Wyoming Cowgirls,Santa Clara Broncos,0,11/14/25,25,0,2,2,5,0,1,4,0,2,10,0,5,0,0,4,5
Ava Schmidt,#13,Santa Clara Broncos,Wyoming Cowgirls,1,11/14/25,22,0,2,2,0,3,0,1,2,5,12,3,6,0,0,13,24
Kylee Fox,#30,Santa Clara Broncos,Wyoming Cowgirls,1,11/14/25,11,0,2,2,0,1,0,0,0,0,3,0,0,0,0,0,4
Sophie Glancey,#12,Santa Clara Broncos,Wyoming Cowgirls,1,11/14/25,25,3,6,9,0,0,5,0,1,4,12,0,1,5,6,13,32
Ashley Hawkins,#23,Santa Clara Broncos,Wyoming Cowgirls,1,11/14/25,27,0,2,2,8,2,0,2,1,3,6,0,0,1,1,7,38
Maia Jones,#9,Santa Clara Broncos,Wyoming Cowgirls,1,11/14/25,19,1,2,3,1,1,0,3,4,3,8,2,4,0,0,8,11
Tyler Gildersleeve-Stiles,#34,Santa Clara Broncos,Wyoming Cowgirls,1,11/14/25,21,4,6,10,0,0,1,0,2,5,8,1,1,0,0,11,28
Alana Goodchild,#11,Santa Clara Broncos,Wyoming Cowgirls,1,11/14/25,5,0,0,0,0,0,0,0,1,0,1,0,1,0,2,0,-3
Delainey Miller,#20,Santa Clara Broncos,Wyoming Cowgirls,1,11/14/25,21,5,5,10,1,0,2,1,1,5,10,0,1,0,2,10,25
Sienna Grieger,#6,Santa Clara Broncos,Wyoming Cowgirls,1,11/14/25,5,0,0,0,0,0,0,0,0,2,3,0,1,0,0,4,5
Kate Schat,#3,Santa Clara Broncos,Wyoming Cowgirls,1,11/14/25,19,0,2,2,2,1,0,0,1,2,7,0,5,0,0,4,9
Aniya Hooker,#2,Santa Clara Broncos,Wyoming Cowgirls,1,11/14/25,25,0,0,0,2,2,0,0,2,3,6,0,0,0,0,6,21
Cearah Parchment,#30,Illinois Fighting Illini,Oregon State Beavers,0,11/14/25,34,1,5,6,1,0,0,1,1,5,10,4,6,0,2,14,21
Berry Wallace,#23,Illinois Fighting Illini,Oregon State Beavers,0,11/14/25,34,5,1,6,0,2,0,3,3,8,16,2,4,6,6,24,32
Destiny Jackson,#2,Illinois Fighting Illini,Oregon State Beavers,0,11/14/25,27,1,1,2,2,0,0,1,5,1,5,1,1,2,2,5,9
Gretchen Dolan,#4,Illinois Fighting Illini,Oregon State Beavers,0,11/14/25,38,0,5,5,2,2,0,2,3,4,19,0,5,3,4,11,9
Jasmine Brown-Hagger,#8,Illinois Fighting Illini,Oregon State Beavers,0,11/14/25,25,1,1,2,1,0,0,2,1,0,1,0,0,0,0,0,0
Hayven Smith,#25,Illinois Fighting Illini,Oregon State Beavers,0,11/14/25,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,-1
Lety Vasconcelos,#35,Illinois Fighting Illini,Oregon State Beavers,0,11/14/25,12,2,2,4,1,0,0,0,0,0,0,0,0,0,2,0,5
Aaliyah Guyton,#1,Illinois Fighting Illini,Oregon State Beavers,0,11/14/25,13,0,1,1,2,0,0,0,1,2,4,1,1,0,0,5,13
Maddie Webber,#34,Illinois Fighting Illini,Oregon State Beavers,0,11/14/25,14,2,0,2,1,0,0,2,1,0,3,0,2,0,0,0,-4
Nene Sow,#32,Oregon State Beavers,Illinois Fighting Illini,1,11/14/25,18,0,2,2,0,2,1,1,2,0,0,0,0,0,0,0,12
Ally Schimel,#4,Oregon State Beavers,Illinois Fighting Illini,1,11/14/25,14,0,0,0,1,0,0,1,1,0,1,0,1,0,0,0,0
Jenna Villa,#3,Oregon State Beavers,Illinois Fighting Illini,1,11/14/25,33,1,5,6,3,0,1,0,1,2,8,1,3,4,4,9,23
Kennedie Shuler,#1,Oregon State Beavers,Illinois Fighting Illini,1,11/14/25,30,0,2,2,5,0,1,4,2,4,7,0,0,0,0,8,22
Tiara Bolden,#0,Oregon State Beavers,Illinois Fighting Illini,1,11/14/25,35,1,5,6,0,2,0,4,0,9,13,2,4,5,6,25,36
Lara Alonso-Basurto,#22,Oregon State Beavers,Illinois Fighting Illini,1,11/14/25,25,0,2,2,0,1,0,0,3,4,6,0,1,1,2,9,16
Susana Yepes,#10,Oregon State Beavers,Illinois Fighting Illini,1,11/14/25,18,0,2,2,4,0,0,0,1,0,2,0,0,0,0,0,13
Lizzy Williamson,#15,Oregon State Beavers,Illinois Fighting Illini,1,11/14/25,21,3,2,5,0,2,0,1,4,5,9,0,0,0,0,10,23
Cloe Vecina,#31,Oregon State Beavers,Illinois Fighting Illini,1,11/14/25,6,0,0,0,0,0,0,0,2,1,2,1,1,0,0,3,5
