#,Full Name,FullTeamName,Pos.,Ht.,Year,Hometown,userteam,FantasyPts_sum,FantasyPts_mean,rank_pos,rank_global,GP,MIN_mean,PTS_mean,REB_mean,AST_mean,STL_mean,BLK_mean,3PM_mean,3PA_mean,FTM_mean,TO_mean,FGM_mean,FGA_mean,OREB_sum,OREB_mean,DREB_sum,DREB_mean,MIN_sum,PTS_sum,REB_sum,AST_sum,STL_sum,BLK_sum,TO_sum,FGM_sum,FGA_sum,3PM_sum,3PA_sum,FTM_sum,FTA_sum,FTA_mean,Previous School,clean_name,ImageURL
23,Ashley Hawkins,Santa Clara Broncos,G,5-6,Gr.,"Long Beach, CA",UserTeam2,142.0,35.5,1.0,1.0,4.0,27.5,11.0,5.0,6.25,1.25,0.0,1.25,3.75,2.25,1.0,3.75,9.0,4.0,1.0,16.0,4.0,110.0,44.0,20.0,25.0,5.0,0.0,4.0,15.0,36.0,5.0,15.0,9.0,10.0,2.5,,ashley hawkins,https://santaclarabroncos.com/images/2025/9/18/hawkins_ashleyDJR13268.JPG?width=80&quality=90
24,Reilly Clark,Santa Clara Broncos,G,5-10,R-So.,"Tucson, AZ",FreeAgent,0.0,0.0,87.5,144.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,reilly clark,https://santaclarabroncos.com/images/2025/9/18/clark_reillyDJR13192.JPG?width=80&quality=90
30,Kylee Fox,Santa Clara Broncos,F,5-11,Jr.,"Richland, WA",UserTeam2,80.0,20.0,6.0,16.0,4.0,22.5,9.5,3.5,1.25,0.75,0.0,1.5,3.0,0.5,0.25,3.75,7.5,4.0,1.0,10.0,2.5,90.0,38.0,14.0,5.0,3.0,0.0,1.0,15.0,30.0,6.0,12.0,2.0,2.0,0.5,,kylee fox,https://santaclarabroncos.com/images/2025/9/18/fox_kyleeDJR13231_lFMvf.JPG?width=80&quality=90
34,Tyler Gildersleeve-Stiles,Santa Clara Broncos,F,6-1,Fr.,"Snohomish, WA",UserTeam1,113.0,28.25,3.0,4.0,4.0,20.0,7.25,7.0,1.75,1.5,1.25,0.25,0.5,0.5,0.75,3.25,6.5,11.0,2.75,17.0,4.25,80.0,29.0,28.0,7.0,6.0,5.0,3.0,13.0,26.0,1.0,2.0,2.0,3.0,0.75,,tyler gildersleeve-stiles,https://images.sidearmdev.com/resize?url=https%3a%2f%2fdbukjj6eu5tsf.cloudfront.net%2fsidearm.sites%2fsantaclara.sidearmsports.com%2fimages%2f2025%2f9%2f18%2fgildersleevestiles_tylerDJR13266_mSdFb.JPG&width=80&type=webp&quality=90
0,Jada Hunter,Saint Mary's Gaels,G,5-10,Jr.,"Vallejo, CA",FreeAgent,75.0,18.75,14.0,20.0,4.0,24.5,5.0,4.75,2.5,1.75,0.0,0.25,0.5,3.25,2.0,0.75,3.25,4.0,1.0,15.0,3.75,98.0,20.0,19.0,10.0,7.0,0.0,8.0,3.0,13.0,1.0,2.0,13.0,16.0,4.0,Laney College,jada hunter,https://duq7p5k7s6jsa.cloudfront.net/images/2024/10/5/Jada_Hunter.png?width=80&quality=90
2,Amy Kurkowski,Saint Mary's Gaels,G,6-1,So.,"Melbourne, Australia",UserTeam3,34.0,8.5,50.0,76.0,4.0,10.25,4.25,2.25,0.5,0.25,0.5,0.75,2.5,1.5,0.5,1.0,2.75,4.0,1.0,5.0,1.25,41.0,17.0,9.0,2.0,1.0,2.0,2.0,4.0,11.0,3.0,10.0,6.0,7.0,1.75,,amy kurkowski,https://duq7p5k7s6jsa.cloudfront.net/images/2024/10/5/Amy_Kurkowski.png?width=80&quality=90
3,Mauriana Hashemian-Orr,Saint Mary's Gaels,G,5-7,So.,"Portland, OR",FreeAgent,105.0,26.25,4.0,7.0,4.0,18.25,8.25,4.5,2.75,2.0,0.0,0.0,0.5,1.75,1.75,3.25,6.0,5.0,1.25,13.0,3.25,73.0,33.0,18.0,11.0,8.0,0.0,7.0,13.0,24.0,0.0,2.0,7.0,8.0,2.0,,mauriana hashemian-orr,https://duq7p5k7s6jsa.cloudfront.net/images/2024/10/17/MHO.jpg?width=80&quality=90
4,Charlece Ohiaeri,Saint Mary's Gaels,G,6-1,Jr.,"Las Vegas, NV",FreeAgent,32.0,8.0,54.0,80.0,4.0,17.25,3.5,3.25,0.5,1.0,0.25,0.0,2.0,0.0,0.75,1.75,5.5,4.0,1.0,9.0,2.25,69.0,14.0,13.0,2.0,4.0,1.0,3.0,7.0,22.0,0.0,8.0,0.0,2.0,0.5,Depaul,charlece ohiaeri,https://duq7p5k7s6jsa.cloudfront.net/images/2025/7/8/Charlece_Ohiaeri_Summer_Headshot.png?width=80&quality=90
5,Abigail Shoff,Saint Mary's Gaels,F,6-0,Jr.,"Redding, CA",FreeAgent,41.0,10.25,16.0,63.0,4.0,19.25,4.5,4.0,1.5,0.75,0.0,0.75,3.0,0.25,0.75,1.75,6.75,5.0,1.25,11.0,2.75,77.0,18.0,16.0,6.0,3.0,0.0,3.0,7.0,27.0,3.0,12.0,1.0,3.0,0.75,Long Beach State,abigail shoff,https://duq7p5k7s6jsa.cloudfront.net/images/2024/10/5/Abigail_Shoff.png?width=80&quality=90
7,Edie Clarke,Saint Mary's Gaels,F,6-4,So.,"Melbourne, Australia",UserTeam5,116.0,29.0,2.0,3.0,4.0,21.5,8.25,4.5,1.0,3.75,0.5,0.25,0.75,0.5,2.25,3.75,6.75,10.0,2.5,8.0,2.0,86.0,33.0,18.0,4.0,15.0,2.0,9.0,15.0,27.0,1.0,3.0,2.0,3.0,0.75,,edie clarke,https://duq7p5k7s6jsa.cloudfront.net/images/2024/10/5/Edie_Clarke.png?width=80&quality=90
8,Emily Foy,Saint Mary's Gaels,G,6-1,Jr.,"Newcastle, Australia",FreeAgent,21.0,5.25,63.0,98.0,4.0,15.25,3.75,2.5,0.75,0.0,0.0,0.25,2.0,0.0,1.0,1.75,4.25,3.0,0.75,7.0,1.75,61.0,15.0,10.0,3.0,0.0,0.0,4.0,7.0,17.0,1.0,8.0,0.0,0.0,0.0,,emily foy,https://duq7p5k7s6jsa.cloudfront.net/images/2024/10/5/Emily_Foy.png?width=80&quality=90
10,Georgia Grigoropoulou,Saint Mary's Gaels,F,6-3,Sr.,"Athens, Greece",FreeAgent,18.0,4.5,28.0,103.0,4.0,8.25,4.0,2.25,0.0,0.0,0.0,0.0,0.0,1.0,0.75,1.5,3.0,5.0,1.25,4.0,1.0,33.0,16.0,9.0,0.0,0.0,0.0,3.0,6.0,12.0,0.0,0.0,4.0,9.0,2.25,Santa Clara,georgia grigoropoulou,https://duq7p5k7s6jsa.cloudfront.net/images/2025/7/8/Georgia_Grigoropoulou_Summer_Headshot.png?width=80&quality=90
11,Coco Urlacher,Saint Mary's Gaels,G,5-10,Fr.,"Palatine, IL",FreeAgent,1.0,1.0,79.0,130.0,1.0,14.0,0.0,2.0,0.0,1.0,0.0,0.0,3.0,0.0,0.0,0.0,3.0,1.0,1.0,1.0,1.0,14.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,3.0,0.0,3.0,0.0,0.0,0.0,,coco urlacher,https://duq7p5k7s6jsa.cloudfront.net/images/2025/7/8/Coco_Urlacher_Summer_Headshot.png?width=80&quality=90
13,Malia Latu,Saint Mary's Gaels,G,5-8,Gr.,"East Palo Alto, CA",UserTeam6,50.0,12.5,38.0,53.0,4.0,22.25,5.0,2.75,2.5,0.75,0.25,0.0,0.5,0.0,3.0,2.5,6.0,3.0,0.75,8.0,2.0,89.0,20.0,11.0,10.0,3.0,1.0,12.0,10.0,24.0,0.0,2.0,0.0,0.0,0.0,Santa Clara,malia latu,https://duq7p5k7s6jsa.cloudfront.net/images/2025/7/8/Malia_Latu_Summer_Headshot.png?width=80&quality=90
22,Melesungu Afeaki,Saint Mary's Gaels,F,6-2,Sr.,"San Bruno, CA",FreeAgent,30.0,7.5,21.0,83.0,4.0,12.0,3.25,1.75,1.0,0.0,0.25,0.0,0.0,0.25,0.75,1.5,3.5,1.0,0.25,6.0,1.5,48.0,13.0,7.0,4.0,0.0,1.0,3.0,6.0,14.0,0.0,0.0,1.0,2.0,0.5,University of San Diego,melesungu afeaki,https://duq7p5k7s6jsa.cloudfront.net/images/2024/10/5/Melesungu_Afeaki.png?width=80&quality=90
23,Addi Wedin,Saint Mary's Gaels,G,5-10,R-Jr.,"Happy Valley, OR",FreeAgent,75.0,18.75,14.0,20.0,4.0,20.25,8.75,2.5,1.0,1.5,0.25,1.5,3.25,2.25,1.0,2.5,5.75,1.0,0.25,9.0,2.25,81.0,35.0,10.0,4.0,6.0,1.0,4.0,10.0,23.0,6.0,13.0,9.0,10.0,2.5,,addi wedin,https://duq7p5k7s6jsa.cloudfront.net/images/2024/10/17/AW.jpg?width=80&quality=90
24,Colleena Bryant,Saint Mary's Gaels,G,5-7,Fr.,"Detroit, MI",FreeAgent,0.0,0.0,87.5,144.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,colleena bryant,https://duq7p5k7s6jsa.cloudfront.net/images/2025/7/8/Colleena_Bryant_Summer_Headshot.png?width=80&quality=90
33,Ella Wedin,Saint Mary's Gaels,G,6-1,R-So.,"Happy Valley, OR",FreeAgent,27.0,9.0,58.5,89.5,3.0,10.0,5.67,1.0,0.67,0.33,0.0,1.67,3.67,0.0,0.67,2.0,4.33,2.0,0.67,1.0,0.33,30.0,17.0,3.0,2.0,1.0,0.0,2.0,6.0,13.0,5.0,11.0,0.0,0.0,0.0,LMU,ella wedin,https://duq7p5k7s6jsa.cloudfront.net/images/2024/10/5/Ella_Wedin.png?width=80&quality=90
2,Mali Ennis,Pacific Tigers,G,5-10,Sr.,"Burlingame, CA",FreeAgent,1.0,0.5,79.0,130.0,2.0,3.5,0.0,0.0,0.5,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,7.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,Saint Mary's College,mali ennis,https://pacifictigers.com/images/2025/10/20/Mali_Ennis.png?width=80&quality=90
3,Hannah Burg,Pacific Tigers,G,5-6,Sr.,"Colorado Springs, CO",FreeAgent,-2.0,-0.67,97.5,159.5,3.0,1.33,0.0,0.33,0.0,0.0,0.0,0.0,0.0,0.0,0.67,0.0,0.0,0.0,0.0,1.0,0.33,4.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Augustana (SD),hannah burg,https://pacifictigers.com/images/2025/10/20/Hannah_Burg.png?width=80&quality=90
5,Stella Szabo,Pacific Tigers,G,5-11,R-So.,"Stockholm, Sweden",UserTeam2,26.0,8.67,60.5,92.5,3.0,26.0,6.0,3.67,1.0,0.0,0.33,1.67,4.33,0.33,1.0,2.0,6.0,0.0,0.0,11.0,3.67,78.0,18.0,11.0,3.0,0.0,1.0,3.0,6.0,18.0,5.0,13.0,1.0,2.0,0.67,Luleaa Gymnasieskola,stella szabo,https://pacifictigers.com/images/2025/10/20/Stella_Szabo.png?width=80&quality=90
7,Liv Yergensen,Pacific Tigers,G,5-11,Fr.,"El Dorado Hills, CA",FreeAgent,21.0,7.0,63.0,98.0,3.0,24.67,7.33,3.33,1.33,0.0,0.33,0.67,3.33,2.0,2.33,2.33,6.33,1.0,0.33,9.0,3.0,74.0,22.0,10.0,4.0,0.0,1.0,7.0,7.0,19.0,2.0,10.0,6.0,8.0,2.67,Oak Ridge HS,liv yergensen,https://pacifictigers.com/images/2025/10/20/Liv_Yergensen.png?width=80&quality=90
8,Sophia Mindermann,Pacific Tigers,G,5-10,Fr.,"Folsom, CA",FreeAgent,-1.0,-0.33,95.5,157.5,3.0,7.67,1.33,0.33,1.67,0.0,0.0,0.33,2.67,0.33,0.67,0.33,4.0,0.0,0.0,1.0,0.33,23.0,4.0,1.0,5.0,0.0,0.0,2.0,1.0,12.0,1.0,8.0,1.0,3.0,1.0,Folsom HS,sophia mindermann,https://pacifictigers.com/images/2025/10/20/Sophia_Mindermann.png?width=80&quality=90
9,Marina Radocaj,Pacific Tigers,G/F,6-3,Jr.,"Richmond, Canada",FreeAgent,30.0,10.0,3.0,83.0,3.0,23.0,3.33,7.33,1.0,0.67,1.0,0.0,0.0,0.0,5.0,1.67,3.0,3.0,1.0,19.0,6.33,69.0,10.0,22.0,3.0,2.0,3.0,15.0,5.0,9.0,0.0,0.0,0.0,0.0,0.0,Arizona State / R.A. McMath Secondary School,marina radocaj,https://pacifictigers.com/images/2025/10/20/Marina_Radocaj.png?width=80&quality=90
10,Sydney Ward,Pacific Tigers,G/F,6-0,Sr.,"Houston, TX",UserTeam4,61.0,20.33,1.0,34.5,3.0,25.67,8.33,5.67,1.33,1.33,1.0,1.33,2.67,1.67,2.0,2.67,6.67,6.0,2.0,11.0,3.67,77.0,25.0,17.0,4.0,4.0,3.0,6.0,8.0,20.0,4.0,8.0,5.0,8.0,2.67,The Village,sydney ward,https://pacifictigers.com/images/2025/10/20/Sydney_Ward.png?width=80&quality=90
11,Luisa Anderegg,Pacific Tigers,F,6-2,Sr.,"Cologne, Germany",UserTeam4,4.0,1.33,38.5,125.5,3.0,13.0,2.0,1.67,0.67,0.0,0.0,0.67,2.33,0.0,1.0,0.67,3.0,3.0,1.0,2.0,0.67,39.0,6.0,5.0,2.0,0.0,0.0,3.0,2.0,9.0,2.0,7.0,0.0,0.0,0.0,Midland College,luisa anderegg,https://pacifictigers.com/images/2025/10/20/Luisa_Anderegg.png?width=80&quality=90
15,Nyah Lowery,Pacific Tigers,G,5-11,Jr.,"Sacramento, CA",FreeAgent,37.0,12.33,47.0,71.0,3.0,16.33,7.0,2.33,1.33,0.0,0.33,1.67,3.0,0.0,1.33,2.67,5.33,3.0,1.0,4.0,1.33,49.0,21.0,7.0,4.0,0.0,1.0,4.0,8.0,16.0,5.0,9.0,0.0,0.0,0.0,Saint Mary's,nyah lowery,https://pacifictigers.com/images/2025/10/20/Nyah_Lowery.png?width=80&quality=90
21,Daria Nestorov,Pacific Tigers,G,5-4,So.,"Zrenjanin, Serbia",UserTeam6,75.0,25.0,14.0,20.0,3.0,32.0,10.33,4.33,5.0,1.67,0.0,2.33,6.33,0.67,2.67,3.67,11.33,1.0,0.33,12.0,4.0,96.0,31.0,13.0,15.0,5.0,0.0,8.0,11.0,34.0,7.0,19.0,2.0,4.0,1.33,Gymnasium Kraljevo,daria nestorov,https://pacifictigers.com/images/2025/10/20/Daria_Nestorov.png?width=80&quality=90
23,Kenlee Durrill,Pacific Tigers,G,5-10,R-So.,"Denver, CO",FreeAgent,0.0,0.0,87.5,144.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Flat Irons,kenlee durrill,https://pacifictigers.com/images/2025/10/20/Kenlee_Durrill.png?width=80&quality=90
24,LaMiracle Lebon,Pacific Tigers,F,6-3,Fr.,"Columbus, MS",UserTeam3,0.0,0.0,46.0,144.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Vanden HS,lamiracle lebon,https://pacifictigers.com/images/2025/10/20/LaMiracle_Lebon.png?width=80&quality=90
25,Winner Bartholomew,Pacific Tigers,F,6-1,So.,"Abuja, Nigeria",FreeAgent,63.0,21.0,10.5,32.5,3.0,27.0,12.67,6.33,0.67,2.0,0.0,0.33,0.33,1.0,2.67,5.67,13.67,5.0,1.67,14.0,4.67,81.0,38.0,19.0,2.0,6.0,0.0,8.0,17.0,41.0,1.0,1.0,3.0,6.0,2.0,Rider,winner bartholomew,https://pacifictigers.com/images/2025/10/20/Winner_Bartholomew.png?width=80&quality=90
32,Tyla Fautua,Pacific Tigers,F,6-0,So.,"Brisbane, Australia",FreeAgent,3.0,3.0,40.0,127.0,1.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Southern Districts Spartans,tyla fautua,https://pacifictigers.com/images/2025/10/20/Tyla_Fautua.png?width=80&quality=90
2,Mara Neira,San Francisco Dons,G,5-9,Gr.,"Baiona, Spain",UserTeam6,26.0,8.67,60.5,92.5,3.0,17.33,3.67,4.0,2.0,1.0,0.0,1.0,5.33,0.0,1.0,1.33,6.67,2.0,0.67,10.0,3.33,52.0,11.0,12.0,6.0,3.0,0.0,3.0,4.0,20.0,3.0,16.0,0.0,0.0,0.0,Presbyterian/Appalachian State,mara neira,https://drtye9aslmeh1.cloudfront.net/images/2025/10/14/2_Mara_Neira_Headshot.jpg?width=80&quality=90
3,Noelia Mourino,San Francisco Dons,F,6-2,Fr.,"O Porrino, Spain",FreeAgent,0.0,0.0,46.0,144.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Segle XXI Barcelona,noelia mourino,https://drtye9aslmeh1.cloudfront.net/images/2025/10/14/3_Noelia_Mourino_Headshot.jpg?width=80&quality=90
4,Meghan McIntyre,San Francisco Dons,G,5-6,Gr.,"Garden Grove, Calif.",UserTeam6,65.0,21.67,19.0,27.5,3.0,26.67,5.33,7.0,4.33,1.33,0.0,0.33,2.33,1.0,2.67,2.0,6.0,2.0,0.67,19.0,6.33,80.0,16.0,21.0,13.0,4.0,0.0,8.0,6.0,18.0,1.0,7.0,3.0,4.0,1.33,Southern Oregon/Orange Coast CC/Golden West CC,meghan mcintyre,https://drtye9aslmeh1.cloudfront.net/images/2025/10/14/4_Meghan_McIntyre_Headshot.jpg?width=80&quality=90
7,Nevaeh Ferrara Horne,San Francisco Dons,F,6-2,Jr.,"Regina, Saskatchewan, Canada",FreeAgent,10.0,3.33,33.0,115.5,3.0,18.0,1.67,4.33,0.33,0.67,0.0,0.0,0.0,0.33,2.33,0.67,3.0,6.0,2.0,7.0,2.33,54.0,5.0,13.0,1.0,2.0,0.0,7.0,2.0,9.0,0.0,0.0,1.0,2.0,0.67,North Dakota,nevaeh ferrara horne,https://drtye9aslmeh1.cloudfront.net/images/2025/10/14/7_Nevaeh_Ferrera_Horne_Headshot.jpg?width=80&quality=90
9,Aina Cargol,San Francisco Dons,G,5-9,Fr.,"Olot, Spain",FreeAgent,54.0,18.0,30.5,45.0,3.0,25.67,12.0,1.33,2.33,1.33,0.0,1.67,3.33,2.33,3.33,4.0,8.67,0.0,0.0,4.0,1.33,77.0,36.0,4.0,7.0,4.0,0.0,10.0,12.0,26.0,5.0,10.0,7.0,9.0,3.0,Spar Girona,aina cargol,https://drtye9aslmeh1.cloudfront.net/images/2025/10/14/9_Aina_Cargol_Headshot.jpg?width=80&quality=90
10,Amy Pateman,San Francisco Dons,G,5-8,Fr.,"Auckland, New Zealand",FreeAgent,-4.0,-1.33,99.0,161.0,3.0,3.0,0.33,0.0,0.0,0.0,0.0,0.0,0.67,0.33,0.0,0.0,1.0,0.0,0.0,0.0,0.0,9.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,2.0,1.0,2.0,0.67,Westlake Girls High School,amy pateman,https://drtye9aslmeh1.cloudfront.net/images/2025/10/14/10_Amy_Pateman_Headshot.jpg?width=80&quality=90
12,Natasa Tausova,San Francisco Dons,F,6-3,Fr.,"Poprad, Slovakia",FreeAgent,27.0,9.0,23.0,89.5,3.0,22.0,7.33,3.0,0.33,1.33,0.0,1.0,4.0,0.33,1.67,3.0,7.67,4.0,1.33,5.0,1.67,66.0,22.0,9.0,1.0,4.0,0.0,5.0,9.0,23.0,3.0,12.0,1.0,4.0,1.33,Piestanske Cajky,natasa tausova,https://drtye9aslmeh1.cloudfront.net/images/2025/10/14/12_Natasa_Tausova_Headshot.jpg?width=80&quality=90
14,Michelle Ugwah,San Francisco Dons,F,6-1,R-So.,"Cork, Ireland",UserTeam3,35.0,11.67,20.0,74.5,3.0,17.0,3.67,3.0,1.0,1.33,0.67,0.0,0.0,0.33,1.33,1.67,6.0,3.0,1.0,6.0,2.0,51.0,11.0,9.0,3.0,4.0,2.0,4.0,5.0,18.0,0.0,0.0,1.0,2.0,0.67,Morehead State,michelle ugwah,https://drtye9aslmeh1.cloudfront.net/images/2025/10/14/14_Michelle_Ugwah_Headshot.jpg?width=80&quality=90
21,Olivia Williams,San Francisco Dons,G,6-1,R-Sr.,"South San Francisco, Calif.",FreeAgent,0.0,0.0,87.5,144.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,UC Irvine,olivia williams,https://drtye9aslmeh1.cloudfront.net/images/2025/10/14/21_Olivia_Williams_Headshot.jpg?width=80&quality=90
22,Paula Tirado,San Francisco Dons,G,5-7,R-So.,"Mataro, Spain",UserTeam5,35.0,11.67,49.0,74.5,3.0,22.0,6.67,1.0,1.33,0.67,0.0,1.33,2.0,0.0,1.67,2.67,5.67,0.0,0.0,3.0,1.0,66.0,20.0,3.0,4.0,2.0,0.0,5.0,8.0,17.0,4.0,6.0,0.0,0.0,0.0,IES Damia Campeny,paula tirado,https://drtye9aslmeh1.cloudfront.net/images/2025/10/14/22_Paula_Tirado_Headshot.jpg?width=80&quality=90
23,Candy Edokpaigbe,San Francisco Dons,G,6-0,So.,"Naples, Italy",UserTeam4,91.0,30.33,6.0,10.0,3.0,26.33,15.0,4.33,1.33,2.0,1.67,1.33,2.33,2.33,3.67,5.67,9.0,5.0,1.67,8.0,2.67,79.0,45.0,13.0,4.0,6.0,5.0,11.0,17.0,27.0,4.0,7.0,7.0,12.0,4.0,Seattle U,candy edokpaigbe,https://drtye9aslmeh1.cloudfront.net/images/2025/10/14/23_Candy_Edkopaigbe_Headshot.jpg?width=80&quality=90
