,#,Full Name,Team,Pos.,Ht.,Year,Hometown,Previous School,ImageURL
0,3,Ella Brubaker,seattle,G,6-0,Graduate Student,"University Place, WA",The Master's / Pepperdine,https://goseattleu.com/imgproxy/8wjRPnIdRZZIbDOXp3TME-SUmsnEUYX3bvwlw-7XL-4/rs:fit:1980:0:0/g:ce/q:90/aHR0cHM6Ly9zdG9yYWdlLmdvb2dsZWFwaXMuY29tL2dvc2VhdHRsZXUtY29tLXByb2QvMjAyNS8xMC8wOS9NUEZSb0RjVmpqaFFvcktheXN5YnBnY2cwQmNOSGRjR1RyWGk2MXFVLnBuZw.png
1,4,Fia Proctor,seattle,F,6-2,Sophomore,"Bothell, WA",Wyoming,https://goseattleu.com/imgproxy/lT84Eiib8dxXLjZTLzwcEEjJ57UGhnWaudg-BO-H7HA/rs:fit:1980:0:0/g:ce/q:90/aHR0cHM6Ly9zdG9yYWdlLmdvb2dsZWFwaXMuY29tL2dvc2VhdHRsZXUtY29tLXByb2QvMjAyNS8xMC8wOS9MNzlmZG5sVG5ROXRNQzVnR3dCUnJkV09lakFQcDVIRGFDYWZKaWxXLnBuZw.png
2,5,Dylan Mogel,seattle,G,5-9,Freshman,"Clackamas, OR",,https://goseattleu.com/imgproxy/GjzClbkFb4-W9mtTVxl3VaZ_1ZrH0WCOQzp4uRrZF3I/rs:fit:1980:0:0/g:ce/q:90/aHR0cHM6Ly9zdG9yYWdlLmdvb2dsZWFwaXMuY29tL2dvc2VhdHRsZXUtY29tLXByb2QvMjAyNS8xMC8wOS9TUWt3dnhLbXM5VHFUeGVCY2dCenlwc0ZnMmdkbWdiY3JVQTZzN2xxLnBuZw.png
3,6,Andjela Bigovic,seattle,F,6-5,Graduate Student,"Herceg Novi, Montenegro",Cochise College / Tarleton State,https://goseattleu.com/imgproxy/ds2UsutAxUfSsMMBunNd2IIBY9_GXOiNYonQM8yQQzA/rs:fit:1980:0:0/g:ce/q:90/aHR0cHM6Ly9zdG9yYWdlLmdvb2dsZWFwaXMuY29tL2dvc2VhdHRsZXUtY29tLXByb2QvMjAyNS8xMC8wOS9EbzRuSnI2WWtHcW1uOGx1Y2xaY1RrV004Y0pzN0EySldpczdPbUYxLnBuZw.png
4,7,Lucija Milkovic,seattle,C,6-6,Junior,"Sibenik, Croatia",Missouri,https://goseattleu.com/imgproxy/Y2iEJjG--ZJ35FBiK4Lfio9DERkR5zXEcJ3JCMnnyuc/rs:fit:1980:0:0/g:ce/q:90/aHR0cHM6Ly9zdG9yYWdlLmdvb2dsZWFwaXMuY29tL2dvc2VhdHRsZXUtY29tLXByb2QvMjAyNS8xMC8wOS9tZktnSEdkYmZETFdsa0FyeG8xbnpleDd1MWUzd0dtZjlwclpUUTdiLnBuZw.png
5,8,Chloe Emanga,seattle,G,5-9,Freshman,"Marbach Am Neckar, Germany",BasCats USC Heidelberg,https://goseattleu.com/imgproxy/CfoRoMa7CQBDPXJA4SEv1d8OKSy4StWqGvLxTi4JMhE/rs:fit:1980:0:0/g:ce/q:90/aHR0cHM6Ly9zdG9yYWdlLmdvb2dsZWFwaXMuY29tL2dvc2VhdHRsZXUtY29tLXByb2QvMjAyNS8xMC8wOS82UEdENGZvZk16NVFVNFA5c01DWVBOQjhaWFo5T1NPRzc4SVVpa0dvLnBuZw.png
6,9,Jana Vesic,seattle,G,5-7,Freshman,"Belgrade, Serbia",,https://goseattleu.com/imgproxy/TRnpsePGP3bf6OKdSgsSEGk-j81iVKC0DE6AWhSOSU0/rs:fit:1980:0:0/g:ce/q:90/aHR0cHM6Ly9zdG9yYWdlLmdvb2dsZWFwaXMuY29tL2dvc2VhdHRsZXUtY29tLXByb2QvMjAyNS8xMC8wOS9VR2ZLc3FydXkyV0Z1MkZiTkk0Q0pySkhld3cyM1VEZVhHMWs3ZVMxLnBuZw.png
7,14,Tamia Stricklin,seattle,F,6-0,R-Sr.,"Renton, WA",Fresno State,https://goseattleu.com/imgproxy/hqdnYu8VbJjGaIhA0nssmoz8bxDh7cCPZKb3zncEwM4/rs:fit:1980:0:0/g:ce/q:90/aHR0cHM6Ly9zdG9yYWdlLmdvb2dsZWFwaXMuY29tL2dvc2VhdHRsZXUtY29tLXByb2QvMjAyNS8xMC8wOS9qT3o1QmpZSnVodGU0TnVub0dXUDAwQ3dFellYalM3UEZWbnpsSmR5LnBuZw.png
8,21,Aaliyah Ibarra,seattle,G,5-8,Senior,"Las Vegas, NV",Utah Tech,https://goseattleu.com/imgproxy/_TvXo-Wd26emOYoDBaIWFf6n66GR8yidVSZMwYhfao4/rs:fit:1980:0:0/g:ce/q:90/aHR0cHM6Ly9zdG9yYWdlLmdvb2dsZWFwaXMuY29tL2dvc2VhdHRsZXUtY29tLXByb2QvMjAyNS8xMC8wOS91UE5TTnZHY2JrQ1J6WWlkTXVwZE9Ta1J3Q1pnWUkxeE9nN1RSa2VCLnBuZw.png
9,22,Lucy Larson,seattle,G,5-10,Sophomore,"Seattle, WA",,https://goseattleu.com/imgproxy/dR1mTc9WB43roTFVu20B6gcm0knq8UA90sb7kmGCh0Y/rs:fit:1980:0:0/g:ce/q:90/aHR0cHM6Ly9zdG9yYWdlLmdvb2dsZWFwaXMuY29tL2dvc2VhdHRsZXUtY29tLXByb2QvMjAyNS8xMC8wOS8zWXVFQnJjUkFCSzJ6VVB2ejhTQnFFdHY0M0o4clh1WVAyUnRqSlZ3LnBuZw.png
10,24,Sydnie Rodriguez,seattle,G,6-0,Sophomore,"Boise, ID",Owhyee HS,https://goseattleu.com/imgproxy/coiLDNnfD4ptGSHU6KNsQGAz0cK2mGzljSZiA1gw3wc/rs:fit:1980:0:0/g:ce/q:90/aHR0cHM6Ly9zdG9yYWdlLmdvb2dsZWFwaXMuY29tL2dvc2VhdHRsZXUtY29tLXByb2QvMjAyNS8xMC8wOS85RENVaGt6T2NWaUlaMWMySEJLck1YeTM4a1Q4aWN3RnhJRHBzQzlzLnBuZw.png
11,0,Tiara Bolden,osu,G,5-11,Gr.,"Eugene, OR",,https://images.sidearmdev.com/crop?url=https%3A%2F%2Fdxbhsrqyrr690.cloudfront.net%2Fsidearm.nextgen.sites%2Foregonstate.sidearmsports.com%2Fimages%2F2024%2F10%2F2%2FWBB_Headshot-9.jpg&width=603&height=803&gravity=north&type=webp
12,1,Kennedie Shuler,osu,G,5-10,Jr.,"Gresham, OR",,https://images.sidearmdev.com/crop?url=https%3A%2F%2Fdxbhsrqyrr690.cloudfront.net%2Fsidearm.nextgen.sites%2Foregonstate.sidearmsports.com%2Fimages%2F2024%2F10%2F2%2FWBB_Headshot-2.jpg&width=603&height=803&gravity=north&type=webp
13,2,Katelyn Field,osu,G,5-11,Fr.,"Melbourne, Australia",,https://images.sidearmdev.com/crop?url=https%3A%2F%2Fdxbhsrqyrr690.cloudfront.net%2Fsidearm.nextgen.sites%2Foregonstate.sidearmsports.com%2Fimages%2F2025%2F5%2F12%2FKF_Headshot.jpg&width=603&height=803&gravity=north&type=webp
14,3,Jenna Villa,osu,G,6-1,Jr.,"Arlington, WA",,https://images.sidearmdev.com/crop?url=https%3A%2F%2Fdxbhsrqyrr690.cloudfront.net%2Fsidearm.nextgen.sites%2Foregonstate.sidearmsports.com%2Fimages%2F2025%2F5%2F12%2F25WBB_Recruit_Jenna_Villa_0009.jpg&width=603&height=803&gravity=north&type=webp
15,4,Ally Schimel,osu,G,5-10,So.,"Corbett, OR",,https://images.sidearmdev.com/crop?url=https%3A%2F%2Fdxbhsrqyrr690.cloudfront.net%2Fsidearm.nextgen.sites%2Foregonstate.sidearmsports.com%2Fimages%2F2024%2F10%2F2%2FWBB_Headshot-6.jpg&width=603&height=803&gravity=north&type=webp
16,7,Lucia Navarro,osu,G,6-0,Jr.,"Valencia, Spain",,https://images.sidearmdev.com/crop?url=https%3A%2F%2Fdxbhsrqyrr690.cloudfront.net%2Fsidearm.nextgen.sites%2Foregonstate.sidearmsports.com%2Fimages%2F2024%2F10%2F2%2FWBB_Headshot-12.jpg&width=603&height=803&gravity=north&type=webp
17,10,Susana Yepes,osu,F,6-0,R-Sr.,"Medellin, Colombia",,https://images.sidearmdev.com/crop?url=https%3A%2F%2Fdxbhsrqyrr690.cloudfront.net%2Fsidearm.nextgen.sites%2Foregonstate.sidearmsports.com%2Fimages%2F2024%2F10%2F2%2FWBB_Headshot-11.jpg&width=603&height=803&gravity=north&type=webp
18,12,Mackenzie Shivers,osu,G,5-6,R-Jr.,"Mesa, AZ",,https://images.sidearmdev.com/crop?url=https%3A%2F%2Fdxbhsrqyrr690.cloudfront.net%2Fsidearm.nextgen.sites%2Foregonstate.sidearmsports.com%2Fimages%2F2024%2F10%2F2%2FWBB_Headshot-8.jpg&width=603&height=803&gravity=north&type=webp
19,15,Lizzy Williamson,osu,F,6-5,Gr.,"Adelaide, Australia",,https://images.sidearmdev.com/crop?url=https%3A%2F%2Fdxbhsrqyrr690.cloudfront.net%2Fsidearm.nextgen.sites%2Foregonstate.sidearmsports.com%2Fimages%2F2025%2F5%2F16%2F25WBB_Recruit_Lizzy_Williamson_0037.jpg&width=603&height=803&gravity=north&type=webp
20,16,Elisa Mehyar,osu,F,6-5,So.,"Copenhagen, Denmark",,https://images.sidearmdev.com/crop?url=https%3A%2F%2Fdxbhsrqyrr690.cloudfront.net%2Fsidearm.nextgen.sites%2Foregonstate.sidearmsports.com%2Fimages%2F2024%2F10%2F2%2FWBB_Headshot-10.jpg&width=603&height=803&gravity=north&type=webp
21,22,Lara Alonso-Basurto,,F,6-3,Fr.,"Madrid, Spain",,osu
22,25,Keira Lindemans,osu,G,6-0,Fr.,"Melbourne, Australia",,https://images.sidearmdev.com/crop?url=https%3A%2F%2Fdxbhsrqyrr690.cloudfront.net%2Fsidearm.nextgen.sites%2Foregonstate.sidearmsports.com%2Fimages%2F2025%2F5%2F12%2FKL_Headshot.jpg&width=603&height=803&gravity=north&type=webp
23,30,Catarina Ferreira,osu,G,6-0,Gr.,"Sao Paulo, Brazil",,https://images.sidearmdev.com/crop?url=https%3A%2F%2Fdxbhsrqyrr690.cloudfront.net%2Fsidearm.nextgen.sites%2Foregonstate.sidearmsports.com%2Fimages%2F2024%2F10%2F2%2FWBB_Headshot-7.jpg&width=603&height=803&gravity=north&type=webp
24,31,Cloe Vecina,osu,G,5-8,So.,"Vigo, Spain",,https://images.sidearmdev.com/crop?url=https%3A%2F%2Fdxbhsrqyrr690.cloudfront.net%2Fsidearm.nextgen.sites%2Foregonstate.sidearmsports.com%2Fimages%2F2024%2F10%2F2%2FWBB_Headshot-5.jpg&width=603&height=803&gravity=north&type=webp
25,32,Néné Sow,osu,C,6-8,R-Sr.,"Brussels, Belgium",,https://images.sidearmdev.com/crop?url=https%3A%2F%2Fdxbhsrqyrr690.cloudfront.net%2Fsidearm.nextgen.sites%2Foregonstate.sidearmsports.com%2Fimages%2F2025%2F5%2F12%2F25WBB_Recruit_Ne_ne__Sow_0060.jpg&width=603&height=803&gravity=north&type=webp
26,0,Ivory Finley,pepperdine,G,5-10,Gr.,"Minneapolis, MN",Utah State,https://daitadul56i2n.cloudfront.net/images/2025/9/26/0_ivory.jpg?width=80&quality=90
27,1,Taija Sta. Maria,pepperdine,G,5-6,Jr.,"Toronto, Ontario, Canada",Fresno State,https://daitadul56i2n.cloudfront.net/images/2025/9/26/1_taija.jpg?width=80&quality=90
28,2,Ellison Guiney,pepperdine,G,5-11,So.,"Goodyear, AZ",UNLV,https://daitadul56i2n.cloudfront.net/images/2025/9/26/2_guiney.jpg?width=80&quality=90
29,3,Bella Green,pepperdine,G,6-0,Gr.,"Perth, Australia",University of West Florida,https://daitadul56i2n.cloudfront.net/images/2025/9/26/3_green.jpg?width=80&quality=90
30,10,Ilinca Belegante,pepperdine,G,6-0,Fr.,"Bucharest, Romania",,https://daitadul56i2n.cloudfront.net/images/2025/9/26/10_Ilinca.jpg?width=80&quality=90
31,11,Quinn VanSickle,pepperdine,G,5-8,Fr.,"Castle Rock, CO",,https://daitadul56i2n.cloudfront.net/images/2025/9/26/11_quinn.jpg?width=80&quality=90
32,12,Shorna Preston,pepperdine,F,6-1,Jr.,"Christchurch, New Zealand",Dodge City Community College,https://daitadul56i2n.cloudfront.net/images/2025/9/26/12_Shorna.jpg?width=80&quality=90
33,13,Meghan Fiso,pepperdine,G,5-10,Gr.,"Seattle, WA",San Diego State,https://daitadul56i2n.cloudfront.net/images/2025/9/26/13_meghan.jpg?width=80&quality=90
34,22,Lina Falk,pepperdine,G,6-2,Jr.,"Wolfenbüttel, Germany",Sacramento State,https://daitadul56i2n.cloudfront.net/images/2025/9/26/22_lina.jpg?width=80&quality=90
35,30,Seleh Harmon,pepperdine,G,5-10,Fr.,"Norman, OK",,https://daitadul56i2n.cloudfront.net/images/2025/9/26/30_seleh.jpg?width=80&quality=90
36,31,Irune Orio,pepperdine,F,6-2,Sr.,"Balmaseda, Spain",Sacramento State / Xavier,https://daitadul56i2n.cloudfront.net/images/2025/9/26/31_irune.jpg?width=80&quality=90
37,44,Zoe Shanahan,pepperdine,F,6-2,Fr.,"Melbourne, Australia",,https://daitadul56i2n.cloudfront.net/images/2025/9/26/44_Zoe.jpg?width=80&quality=90
38,1,Paige Lofing,gonzaga,G,5-9,Fr.,"Billings, MT",,https://d2jpxbzntgxotn.cloudfront.net/images/2025/9/10/paige_lofing-2059.JPG?width=80&quality=90
39,2,Vera Gunaydin,gonzaga,G,5-9,Sr.,"Ankara, Turkey",South Georgia Tech,https://d2jpxbzntgxotn.cloudfront.net/images/2025/9/10/vera_gunaydin-7778.JPG?width=80&quality=90
40,3,Julia Wilson,gonzaga,G,5-10,Fr.,"Temecula, CA",Rancho Christian HS,https://d2jpxbzntgxotn.cloudfront.net/images/2025/9/10/julia_wilson-7070.JPG?width=80&quality=90
41,4,Sierra Lichtie,gonzaga,F,6-0,Gr.,"Riverton, UT",Cal Poly,https://d2jpxbzntgxotn.cloudfront.net/images/2025/9/10/sierra_lichtie-8103.JPG?width=80&quality=90
42,8,Ines Bettencourt,gonzaga,G,5-9,Sr.,"Sao Miguel, Portugal",UConn,https://d2jpxbzntgxotn.cloudfront.net/images/2025/9/10/ines_bettencourt-6446.JPG?width=80&quality=90
43,11,Allie Turner,gonzaga,G,5-8,So.,"St. Louis, MO",John Burroughs HS,https://d2jpxbzntgxotn.cloudfront.net/images/2025/9/10/new_allie_pic.JPG?width=80&quality=90
44,12,Christabel Osarobo,gonzaga,G,5-11,So.,"Tudela, Spain",Ipswich Basketball Academy,https://d2jpxbzntgxotn.cloudfront.net/images/2025/9/10/christabel_osarobo-7880-3.JPG?width=80&quality=90
45,20,Taylor Smith,gonzaga,F,6-2,Jr.,"Pocatello, ID",Weber State,https://d2jpxbzntgxotn.cloudfront.net/images/2025/9/10/taylor_smith-1502.JPG?width=80&quality=90
46,22,McKynnlie Dalan,gonzaga,F,6-0,Jr.,"Montesano, WA",Minnesota,https://d2jpxbzntgxotn.cloudfront.net/images/2025/9/10/mckynnlie_dalan.JPG?width=80&quality=90
47,23,Jaiden Haile,gonzaga,F,6-2,Fr.,"Fargo, ND",West Fargo Horace HS,https://d2jpxbzntgxotn.cloudfront.net/images/2025/9/10/jaiden_haile.JPG?width=80&quality=90
48,24,Teryn Gardner,gonzaga,G,5-10,So.,"Spokane, WA",Boise State,https://d2jpxbzntgxotn.cloudfront.net/images/2025/9/10/teryn_gardner-7278.JPG?width=80&quality=90
49,33,Lauren Whittaker,gonzaga,F,6-3,R-Fr.,"Canterbury, New Zealand",,https://d2jpxbzntgxotn.cloudfront.net/images/2025/9/10/lauren_whittaker-1119.JPG?width=80&quality=90
50,55,Zeryhia Aokuso,gonzaga,G,5-10,Jr.,"Amarillo, TX",Saint Mary's,https://d2jpxbzntgxotn.cloudfront.net/images/2025/9/10/zerhyia_aokuso-7494.JPG?width=80&quality=90
51,0,Jess Lawson,lmu,G,5-7,Gr.,"Las Vegas, NV",Central Michigan,https://d2vhz6gv4pigvw.cloudfront.net/images/2025/10/2/Jess_Lawson.jpg?width=80&quality=90
52,2,Mari Somvichian,lmu,G,5-4,Jr.,"Oakland, CA",,https://d2vhz6gv4pigvw.cloudfront.net/images/2025/10/2/Mari_Somvichian.jpg?width=80&quality=90
53,4,Allison Clarke,lmu,G,5-11,So.,"Anaheim, CA",,https://d2vhz6gv4pigvw.cloudfront.net/images/2025/10/2/Allison_Clarke.jpg?width=80&quality=90
54,5,Carly Heidger,lmu,G,6-3,Sr.,"Dacula, GA",Samford,https://d2vhz6gv4pigvw.cloudfront.net/images/2025/10/2/Carly_Heidger.jpg?width=80&quality=90
55,7,Ana Milanovic,lmu,F,6-2,So.,"Belgrade, Serbia",Middle Tennessee,https://d2vhz6gv4pigvw.cloudfront.net/images/2025/10/2/Ana_Milanovic.jpg?width=80&quality=90
56,10,Lova Lagerlid,lmu,G,6-1,So.,"Stockholm, Sweden",Colorado,https://d2vhz6gv4pigvw.cloudfront.net/images/2025/10/2/Lova_Lagerlid.jpg?width=80&quality=90
57,13,Ivana Krajina,lmu,G,5-11,Sr.,"Kastel Novi, Croatia",Texas Tech,https://d2vhz6gv4pigvw.cloudfront.net/images/2025/10/2/Ivana_Krajina.jpg?width=80&quality=90
58,22,Alia Matavao,lmu,F,6-0,Jr.,"Las Vegas, NV",BYU,https://d2vhz6gv4pigvw.cloudfront.net/images/2025/10/2/Ali_a_Matavao.jpg?width=80&quality=90
59,24,Kayla Jones,lmu,F,6-0,Jr.,"Norman, OK",Grayson College,https://d2vhz6gv4pigvw.cloudfront.net/images/2025/10/2/Kayla_Jones.jpg?width=80&quality=90
60,28,Andjela Matic,lmu,G,5-9,Sr.,"Ub, Serbia",Duquesne,https://d2vhz6gv4pigvw.cloudfront.net/images/2025/10/2/Andjela_Matic.jpg?width=80&quality=90
61,30,Paula Reus Piza,lmu,F,6-1,Gr.,"Palma De Mallorca, Spain",New Mexico,https://d2vhz6gv4pigvw.cloudfront.net/images/2025/10/2/Paula_Reus_Piza.jpg?width=80&quality=90
62,54,Zawadi Ogot,lmu,G,5-11,So.,"Upland, CA",,https://d2vhz6gv4pigvw.cloudfront.net/images/2025/10/2/Zawadi_Ogot.jpg?width=80&quality=90
63,55,Maya Hernandez,lmu,F,6-0,Jr.,"San Jose, CA",,https://d2vhz6gv4pigvw.cloudfront.net/images/2025/10/2/Maya_Hernandez.jpg?width=80&quality=90
64,2,Aniya Hooker,santa clara,G,5-8,So.,"Lynnwood, WA",,https://santaclarabroncos.com/images/2025/9/18/hooker_aniyaDJR13246.JPG?width=80&quality=90
65,3,Kate Schat,santa clara,G,5-9,Fr.,"Redwood Valley, CA",,https://santaclarabroncos.com/images/2025/9/18/schat_katieDJR13224.JPG?width=80&quality=90
66,4,Maddy Warberg,santa clara,G,5-11,Fr.,"Eugene, OR",,https://santaclarabroncos.com/images/2025/9/18/warberg_maddyDJR13195.JPG?width=80&quality=90
67,5,Sara Schmerbach,santa clara,G,5-11,Fr.,"South Medford, OR",,https://santaclarabroncos.com/images/2025/9/18/schimerbach_saraDJR13228.JPG?width=80&quality=90
68,6,Sienna Grieger,santa clara,G,5-9,Fr.,"West Adelaide, Australia",,https://santaclarabroncos.com/images/2025/9/18/grieger_siennaDJR13186.JPG?width=80&quality=90
69,9,Maia Jones,santa clara,G,5-10,R-Jr.,"Tasman, New Zealand",,https://santaclarabroncos.com/images/2025/9/18/jones_maiaDJR13254.JPG?width=80&quality=90
70,10,Lauren Grover,santa clara,F,6-1,Sr.,"Corona, CA",,https://santaclarabroncos.com/images/2025/9/18/grover_laurenDJR13261.JPG?width=80&quality=90
