Name,Jersey #,Team,Opponent,didWin,Date,MIN,OREB,DREB,REB,AST,STL,BLK,TO,PF,FGM,FGA,3PM,3PA,FTM,FTA,efg%,PTS,FantasyPts,isWCC,weeknum
Tessa Chaney,#34,Utah Valley Wolverines,Loyola Marymount Lions,1,11/05/25,27,2,1,3,0,1,1,4,1,6,12,0,0,1,2,0.5,13,20.0,False,0
Cambree Blackham,#5,Utah Valley Wolverines,Loyola Marymount Lions,1,11/05/25,35,0,1,1,7,6,1,6,2,3,9,0,3,2,4,0.333,8,36.0,False,0
Kylee Mabry,#1,Utah Valley Wolverines,Loyola Marymount Lions,1,11/05/25,33,1,1,2,3,3,0,3,2,4,11,2,5,0,1,0.455,10,25.0,False,0
Amanda Barcello,#3,Utah Valley Wolverines,Loyola Marymount Lions,1,11/05/25,37,0,3,3,4,2,0,1,1,4,11,2,6,2,2,0.455,12,34.0,False,0
Halle Nelson,#25,Utah Valley Wolverines,Loyola Marymount Lions,1,11/05/25,34,0,5,5,4,3,0,0,3,3,7,1,2,1,2,0.5,8,38.0,False,0
Kaylee Headrick,#14,Utah Valley Wolverines,Loyola Marymount Lions,1,11/05/25,14,0,5,5,0,0,1,1,1,2,5,1,2,1,2,0.5,6,14.0,False,0
Naia Tanuvasa,#21,Utah Valley Wolverines,Loyola Marymount Lions,1,11/05/25,3,0,1,1,0,0,0,1,1,0,0,0,0,0,0,,0,0.0,False,0
Saige Gibb,#10,Utah Valley Wolverines,Loyola Marymount Lions,1,11/05/25,17,1,1,2,0,0,1,1,2,3,3,1,1,0,0,1.167,7,18.0,False,0
Maya Hernandez,#55,Loyola Marymount Lions,Utah Valley Wolverines,0,11/05/25,30,1,7,8,1,0,1,2,2,5,9,0,0,1,2,0.556,11,26.0,True,0
Ivana Krajina,#13,Loyola Marymount Lions,Utah Valley Wolverines,0,11/05/25,36,0,4,4,4,3,1,4,4,5,11,4,7,1,2,0.636,15,42.0,True,0
Jess Lawson,#0,Loyola Marymount Lions,Utah Valley Wolverines,0,11/05/25,29,2,6,8,1,1,0,2,3,2,8,0,1,1,2,0.25,5,11.0,True,0
Andjela Matic,#28,Loyola Marymount Lions,Utah Valley Wolverines,0,11/05/25,39,0,6,6,4,0,0,7,1,3,10,1,7,0,2,0.35,7,0.0,True,0
Carly Heidger,#5,Loyola Marymount Lions,Utah Valley Wolverines,0,11/05/25,29,0,2,2,4,2,0,3,1,3,5,1,3,5,5,0.7,12,32.0,True,0
Kayla Jones,#24,Loyola Marymount Lions,Utah Valley Wolverines,0,11/05/25,21,2,0,2,3,0,0,4,2,3,3,0,0,2,2,1.0,8,16.0,True,0
Zawadi Ogot,#54,Loyola Marymount Lions,Utah Valley Wolverines,0,11/05/25,11,1,1,2,0,0,0,2,3,1,4,0,0,0,0,0.25,2,-2.0,True,0
Mari Somvichian,#2,Loyola Marymount Lions,Utah Valley Wolverines,0,11/05/25,5,0,0,0,0,0,0,2,1,0,0,0,0,0,0,,0,-5.0,True,0
Brooke Murrell,#0,Denver Pioneers,Loyola Marymount Lions,0,11/09/25,20,3,3,6,2,1,0,1,4,1,3,0,0,1,2,0.333,3,16.0,False,0
Ana Conde,#13,Denver Pioneers,Loyola Marymount Lions,0,11/09/25,17,2,3,5,1,0,0,0,3,2,4,0,0,2,2,0.5,6,17.0,False,0
Tori Baker,#3,Denver Pioneers,Loyola Marymount Lions,0,11/09/25,25,1,0,1,0,0,0,2,1,2,4,0,1,2,2,0.5,6,4.0,False,0
Coryn Watts,#10,Denver Pioneers,Loyola Marymount Lions,0,11/09/25,38,1,4,5,2,1,0,4,2,9,19,2,8,3,5,0.526,23,32.0,False,0
Laia Monclova,#12,Denver Pioneers,Loyola Marymount Lions,0,11/09/25,28,0,2,2,2,2,0,4,3,2,6,0,1,0,0,0.333,4,8.0,False,0
Teodora Simoncevic,#9,Denver Pioneers,Loyola Marymount Lions,0,11/09/25,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0.0,False,0
Laila McLeod,#1,Denver Pioneers,Loyola Marymount Lions,0,11/09/25,6,0,1,1,0,0,1,1,1,0,2,0,1,0,0,0.0,0,-1.0,False,0
Lily Esparza,#32,Denver Pioneers,Loyola Marymount Lions,0,11/09/25,18,0,0,0,1,0,0,0,1,0,2,0,0,0,0,0.0,0,1.0,False,0
Jocelyn Medina,#15,Denver Pioneers,Loyola Marymount Lions,0,11/09/25,23,2,2,4,1,1,1,4,3,4,9,2,4,2,2,0.556,12,21.0,False,0
Karolina Padilla,#11,Denver Pioneers,Loyola Marymount Lions,0,11/09/25,21,3,1,4,1,0,0,2,1,1,5,1,2,0,0,0.3,3,4.0,False,0
Maya Hernandez,#55,Loyola Marymount Lions,Denver Pioneers,1,11/09/25,34,5,5,10,3,4,3,2,1,11,19,0,1,3,4,0.579,25,78.0,True,0
Ivana Krajina,#13,Loyola Marymount Lions,Denver Pioneers,1,11/09/25,25,0,0,0,1,2,0,3,4,2,4,2,3,0,0,0.75,6,14.0,True,0
Jess Lawson,#0,Loyola Marymount Lions,Denver Pioneers,1,11/09/25,29,2,4,6,2,1,0,0,4,2,8,1,3,3,4,0.312,8,22.0,True,0
Andjela Matic,#28,Loyola Marymount Lions,Denver Pioneers,1,11/09/25,35,2,2,4,6,1,0,0,2,1,6,0,2,3,5,0.167,5,26.0,True,0
Carly Heidger,#5,Loyola Marymount Lions,Denver Pioneers,1,11/09/25,31,2,3,5,3,1,0,1,3,3,7,1,2,1,1,0.5,8,27.0,True,0
Kayla Jones,#24,Loyola Marymount Lions,Denver Pioneers,1,11/09/25,15,0,2,2,2,0,0,2,2,1,6,0,1,0,0,0.167,2,2.0,True,0
Zawadi Ogot,#54,Loyola Marymount Lions,Denver Pioneers,1,11/09/25,12,1,2,3,1,0,0,1,1,2,4,0,0,0,0,0.5,4,10.0,True,0
Mari Somvichian,#2,Loyola Marymount Lions,Denver Pioneers,1,11/09/25,19,0,0,0,0,1,0,1,4,2,4,2,4,0,0,0.75,6,11.0,True,0
Maya Hernandez,#55,Loyola Marymount Lions,Nevada Wolf Pack,0,11/13/25,28,1,0,1,2,1,0,3,3,7,14,0,1,2,6,0.5,16,22.0,True,0
Ivana Krajina,#13,Loyola Marymount Lions,Nevada Wolf Pack,0,11/13/25,34,0,3,3,5,1,0,7,1,5,8,2,3,0,0,0.75,12,25.0,True,0
Jess Lawson,#0,Loyola Marymount Lions,Nevada Wolf Pack,0,11/13/25,29,1,3,4,0,3,0,1,3,3,6,0,0,1,2,0.5,7,22.0,True,0
Andjela Matic,#28,Loyola Marymount Lions,Nevada Wolf Pack,0,11/13/25,36,0,4,4,3,0,0,3,0,4,9,3,7,1,1,0.611,12,22.0,True,0
Carly Heidger,#5,Loyola Marymount Lions,Nevada Wolf Pack,0,11/13/25,35,2,2,4,0,2,0,1,1,0,6,0,4,1,2,0.0,1,-1.0,True,0
Kayla Jones,#24,Loyola Marymount Lions,Nevada Wolf Pack,0,11/13/25,17,1,2,3,0,0,0,0,0,2,4,0,0,0,0,0.5,4,9.0,True,0
Zawadi Ogot,#54,Loyola Marymount Lions,Nevada Wolf Pack,0,11/13/25,11,1,0,1,0,0,0,0,1,0,0,0,0,0,0,,0,1.0,True,0
Mari Somvichian,#2,Loyola Marymount Lions,Nevada Wolf Pack,0,11/13/25,10,0,0,0,0,0,0,0,1,0,2,0,1,0,0,0.0,0,-3.0,True,0
Makayla Carter,#23,Nevada Wolf Pack,Loyola Marymount Lions,1,11/13/25,18,0,0,0,1,1,0,2,5,0,1,0,0,4,4,0.0,4,8.0,False,0
Kendra Hicks,#34,Nevada Wolf Pack,Loyola Marymount Lions,1,11/13/25,17,1,3,4,1,0,0,1,1,1,2,0,0,0,0,0.5,2,8.0,False,0
Skylar Durley,#24,Nevada Wolf Pack,Loyola Marymount Lions,1,11/13/25,31,1,5,6,5,0,0,2,3,2,9,0,1,1,2,0.222,5,18.0,False,0
Izzy Sullivan,#2,Nevada Wolf Pack,Loyola Marymount Lions,1,11/13/25,33,0,3,3,2,1,1,2,0,7,12,1,1,0,0,0.625,15,38.0,False,0
Ahrray Young,#1,Nevada Wolf Pack,Loyola Marymount Lions,1,11/13/25,29,1,4,5,2,0,0,4,2,5,8,0,1,0,0,0.625,10,18.0,False,0
Maia Rosarion,#14,Nevada Wolf Pack,Loyola Marymount Lions,1,11/13/25,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,,0,-2.0,False,0
Tahj-Monet Bloom,#0,Nevada Wolf Pack,Loyola Marymount Lions,1,11/13/25,9,2,1,3,0,1,0,1,0,1,3,0,1,0,0,0.333,2,6.0,False,0
Imbie Jones,#3,Nevada Wolf Pack,Loyola Marymount Lions,1,11/13/25,17,0,0,0,0,0,0,1,2,0,0,0,0,0,0,,0,-2.0,False,0
Amelia Raidaveta,#13,Nevada Wolf Pack,Loyola Marymount Lions,1,11/13/25,1,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0.0,0,3.0,False,0
Chloe Williams,#10,Nevada Wolf Pack,Loyola Marymount Lions,1,11/13/25,20,0,1,1,0,2,0,1,1,2,2,0,0,0,0,1.0,4,14.0,False,0
Britain Backus,#11,Nevada Wolf Pack,Loyola Marymount Lions,1,11/13/25,12,0,0,0,0,2,0,2,2,3,4,2,3,0,0,1.0,8,18.0,False,0
Gabby Ramos,#4,Nevada Wolf Pack,Loyola Marymount Lions,1,11/13/25,12,0,0,0,1,0,0,0,0,2,3,1,1,1,1,0.833,6,15.0,False,0
Maya Hernandez,#55,Loyola Marymount Lions,Hawai'i Rainbow Wahine,0,11/21/25,28,3,2,5,1,0,1,4,5,5,14,0,0,2,2,0.357,12,16.0,True,0
Ivana Krajina,#13,Loyola Marymount Lions,Hawai'i Rainbow Wahine,0,11/21/25,34,0,2,2,2,0,0,1,4,2,8,1,5,0,0,0.312,5,6.0,True,0
Jess Lawson,#0,Loyola Marymount Lions,Hawai'i Rainbow Wahine,0,11/21/25,29,3,3,6,2,2,0,0,3,5,9,0,1,5,6,0.556,15,40.0,True,0
Andjela Matic,#28,Loyola Marymount Lions,Hawai'i Rainbow Wahine,0,11/21/25,38,0,4,4,2,4,0,1,1,3,11,2,5,1,2,0.364,9,28.0,True,0
Carly Heidger,#5,Loyola Marymount Lions,Hawai'i Rainbow Wahine,0,11/21/25,16,1,2,3,0,1,0,0,4,1,4,1,3,1,3,0.375,4,8.0,True,0
Kayla Jones,#24,Loyola Marymount Lions,Hawai'i Rainbow Wahine,0,11/21/25,22,0,3,3,0,0,0,0,2,2,4,1,2,1,4,0.625,6,9.0,True,0
Zawadi Ogot,#54,Loyola Marymount Lions,Hawai'i Rainbow Wahine,0,11/21/25,9,0,2,2,0,0,0,0,2,0,0,0,0,0,0,,0,2.0,True,0
Lova Lagerlid,#10,Loyola Marymount Lions,Hawai'i Rainbow Wahine,0,11/21/25,15,2,3,5,0,0,0,0,0,0,3,0,2,0,2,0.0,0,-2.0,True,0
Mari Somvichian,#2,Loyola Marymount Lions,Hawai'i Rainbow Wahine,0,11/21/25,9,1,0,1,1,0,0,0,1,0,2,0,2,0,0,0.0,0,0.0,True,0
Rebecca Moors,#8,Hawai'i Rainbow Wahine,Loyola Marymount Lions,1,11/21/25,16,0,4,4,1,1,0,2,0,1,1,0,0,0,1,1.0,2,10.0,False,0
Imani Perez,#12,Hawai'i Rainbow Wahine,Loyola Marymount Lions,1,11/21/25,16,1,2,3,0,0,0,0,0,0,0,0,0,2,2,,2,7.0,False,0
Saniyah Neverson,#33,Hawai'i Rainbow Wahine,Loyola Marymount Lions,1,11/21/25,25,1,4,5,3,0,0,0,3,4,7,1,2,1,4,0.643,10,28.0,False,0
Bailey Flavell,#3,Hawai'i Rainbow Wahine,Loyola Marymount Lions,1,11/21/25,25,0,2,2,0,0,0,0,4,2,6,1,1,4,6,0.417,9,14.0,False,0
Teyahna Bond,#2,Hawai'i Rainbow Wahine,Loyola Marymount Lions,1,11/21/25,24,2,1,3,4,0,0,4,2,3,7,0,1,0,0,0.429,6,13.0,False,0
Danijela Kujovic,#10,Hawai'i Rainbow Wahine,Loyola Marymount Lions,1,11/21/25,17,0,4,4,1,0,0,1,2,1,3,1,2,1,2,0.5,4,10.0,False,0
Ritorya Tamilo,#24,Hawai'i Rainbow Wahine,Loyola Marymount Lions,1,11/21/25,13,0,0,0,0,0,1,1,2,1,7,0,0,1,2,0.143,3,0.0,False,0
Keiara Curtis,#11,Hawai'i Rainbow Wahine,Loyola Marymount Lions,1,11/21/25,23,0,1,1,1,0,0,3,5,2,4,2,3,0,0,0.75,6,8.0,False,0
Kyra Webb,#6,Hawai'i Rainbow Wahine,Loyola Marymount Lions,1,11/21/25,18,1,3,4,0,1,0,0,2,4,6,0,1,0,1,0.667,8,20.0,False,0
Kira-May Filemu,#1,Hawai'i Rainbow Wahine,Loyola Marymount Lions,1,11/21/25,13,0,0,0,0,0,0,1,1,2,5,1,3,0,0,0.5,5,4.0,False,0
Jade Peacock,#22,Hawai'i Rainbow Wahine,Loyola Marymount Lions,1,11/21/25,6,0,0,0,1,0,0,0,1,0,1,0,1,0,0,0.0,0,2.0,False,0
Izzy Forsyth,#20,Hawai'i Rainbow Wahine,Loyola Marymount Lions,1,11/21/25,4,0,1,1,0,0,0,0,0,0,0,0,0,0,0,,0,2.0,False,0
Piper Carlson,#14,Idaho State Bengals,Loyola Marymount Lions,0,11/23/25,28,3,3,6,2,0,0,2,4,2,7,0,0,2,8,0.286,6,7.0,False,0
Alyse Aby,#4,Idaho State Bengals,Loyola Marymount Lions,0,11/23/25,24,1,1,2,0,0,0,4,4,3,5,0,1,0,0,0.6,6,1.0,False,0
Tasia Jordan,#5,Idaho State Bengals,Loyola Marymount Lions,0,11/23/25,19,1,5,6,0,0,0,5,2,3,6,0,0,1,2,0.5,7,3.0,False,0
Kacey Spink,#1,Idaho State Bengals,Loyola Marymount Lions,0,11/23/25,36,2,4,6,0,2,1,5,4,4,8,0,0,0,0,0.5,8,16.0,False,0
Sophia Covello,#22,Idaho State Bengals,Loyola Marymount Lions,0,11/23/25,33,0,3,3,0,1,0,1,3,2,10,0,3,0,0,0.2,4,1.0,False,0
Asa Wolfram,#13,Idaho State Bengals,Loyola Marymount Lions,0,11/23/25,12,0,2,2,1,0,0,0,0,3,4,0,0,0,0,0.75,6,16.0,False,0
Halle Wright,#24,Idaho State Bengals,Loyola Marymount Lions,0,11/23/25,16,0,0,0,1,1,0,0,2,1,3,0,2,2,2,0.333,4,10.0,False,0
Maeva Gauffrenet,#18,Idaho State Bengals,Loyola Marymount Lions,0,11/23/25,19,0,0,0,1,1,0,2,1,2,4,1,1,0,0,0.625,5,10.0,False,0
Aspen Caldwell,#2,Idaho State Bengals,Loyola Marymount Lions,0,11/23/25,13,1,2,3,0,0,0,1,3,2,3,0,0,2,2,0.667,6,10.0,False,0
Maya Hernandez,#55,Loyola Marymount Lions,Idaho State Bengals,1,11/23/25,33,4,1,5,1,3,0,3,4,7,13,0,1,3,4,0.538,17,36.0,True,0
Ivana Krajina,#13,Loyola Marymount Lions,Idaho State Bengals,1,11/23/25,35,0,1,1,3,0,0,3,2,1,9,1,7,2,5,0.167,5,-4.0,True,0
Jess Lawson,#0,Loyola Marymount Lions,Idaho State Bengals,1,11/23/25,31,1,8,9,3,3,0,1,2,7,13,1,3,8,12,0.577,23,58.0,True,0
Andjela Matic,#28,Loyola Marymount Lions,Idaho State Bengals,1,11/23/25,38,0,4,4,1,1,0,2,2,3,12,1,5,3,3,0.292,10,12.0,True,0
Carly Heidger,#5,Loyola Marymount Lions,Idaho State Bengals,1,11/23/25,35,1,4,5,1,3,0,3,2,2,5,1,3,9,9,0.5,14,31.0,True,0
Kayla Jones,#24,Loyola Marymount Lions,Idaho State Bengals,1,11/23/25,7,1,0,1,0,1,0,0,2,1,1,0,0,0,0,1.0,2,10.0,True,0
Zawadi Ogot,#54,Loyola Marymount Lions,Idaho State Bengals,1,11/23/25,10,0,0,0,1,0,0,1,3,0,0,0,0,0,0,,0,2.0,True,0
Lova Lagerlid,#10,Loyola Marymount Lions,Idaho State Bengals,1,11/23/25,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,1.0,True,0
Mari Somvichian,#2,Loyola Marymount Lions,Idaho State Bengals,1,11/23/25,6,0,0,0,0,0,0,0,1,0,0,0,0,0,0,,0,1.0,True,0
Maya Hernandez,#55,Loyola Marymount Lions,Cal State Fullerton Titans,1,11/29/25,25,2,6,8,3,1,1,4,4,5,12,0,0,0,0,0.417,10,28.0,True,0
Ivana Krajina,#13,Loyola Marymount Lions,Cal State Fullerton Titans,1,11/29/25,29,0,2,2,1,1,0,6,1,1,2,0,0,0,0,0.5,2,-2.0,True,0
Jess Lawson,#0,Loyola Marymount Lions,Cal State Fullerton Titans,1,11/29/25,29,3,4,7,3,1,0,2,2,7,11,0,0,10,11,0.636,24,54.0,True,0
Andjela Matic,#28,Loyola Marymount Lions,Cal State Fullerton Titans,1,11/29/25,36,0,3,3,1,1,0,3,3,4,5,3,4,3,4,1.1,14,28.0,True,0
Carly Heidger,#5,Loyola Marymount Lions,Cal State Fullerton Titans,1,11/29/25,29,1,2,3,1,0,0,0,0,5,10,3,5,2,2,0.65,15,30.0,True,0
Kayla Jones,#24,Loyola Marymount Lions,Cal State Fullerton Titans,1,11/29/25,15,0,2,2,2,1,0,0,1,1,6,0,1,0,0,0.167,2,10.0,True,0
Ana Milanovic,#7,Loyola Marymount Lions,Cal State Fullerton Titans,1,11/29/25,11,1,2,3,1,1,0,1,0,0,2,0,1,3,4,0.0,3,8.0,True,0
Zawadi Ogot,#54,Loyola Marymount Lions,Cal State Fullerton Titans,1,11/29/25,19,2,1,3,0,0,0,1,0,1,4,0,0,1,2,0.25,3,3.0,True,0
Mari Somvichian,#2,Loyola Marymount Lions,Cal State Fullerton Titans,1,11/29/25,7,0,0,0,0,1,0,0,2,0,2,0,1,0,0,0.0,0,2.0,True,0
Cristina Jones,#55,Cal State Fullerton Titans,Loyola Marymount Lions,0,11/29/25,33,3,4,7,2,1,0,2,4,7,12,0,0,6,10,0.583,20,40.0,False,0
Nicole Steiner,#0,Cal State Fullerton Titans,Loyola Marymount Lions,0,11/29/25,25,1,2,3,2,2,1,2,1,4,11,0,0,0,0,0.364,8,24.0,False,0
Dylan Swindle,#10,Cal State Fullerton Titans,Loyola Marymount Lions,0,11/29/25,38,0,0,0,3,1,0,4,4,4,9,1,2,0,1,0.5,9,14.0,False,0
Jana Falsdottir,#4,Cal State Fullerton Titans,Loyola Marymount Lions,0,11/29/25,21,1,3,4,1,0,0,1,1,1,2,0,0,0,0,0.5,2,8.0,False,0
Kya Pearson,#33,Cal State Fullerton Titans,Loyola Marymount Lions,0,11/29/25,20,0,2,2,2,0,0,4,3,1,4,0,0,2,2,0.25,4,2.0,False,0
Lilliana Petersen,#13,Cal State Fullerton Titans,Loyola Marymount Lions,0,11/29/25,3,0,1,1,0,0,0,0,1,0,0,0,0,0,0,,0,1.0,False,0
Talia Maxwell,#23,Cal State Fullerton Titans,Loyola Marymount Lions,0,11/29/25,13,1,4,5,0,0,0,0,0,1,2,0,0,1,1,0.5,3,10.0,False,0
Maxine Sutisna,#5,Cal State Fullerton Titans,Loyola Marymount Lions,0,11/29/25,22,1,3,4,0,3,0,3,3,5,13,1,4,0,1,0.423,11,18.0,False,0
Mimi Moon,#1,Cal State Fullerton Titans,Loyola Marymount Lions,0,11/29/25,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,,0,0.0,False,0
Madelynn Muniz,#22,Cal State Fullerton Titans,Loyola Marymount Lions,0,11/29/25,25,0,1,1,2,1,0,1,2,2,4,1,2,0,0,0.625,5,16.0,False,0
Sophie Sene,#55,Utah State Aggies,Loyola Marymount Lions,0,12/05/25,11,2,2,4,2,0,0,1,1,1,4,0,0,0,0,0.25,2,8.0,False,0
Elise Livingston,#23,Utah State Aggies,Loyola Marymount Lions,0,12/05/25,28,0,1,1,0,0,0,4,3,4,6,1,3,0,0,0.75,9,6.0,False,0
Marina Asensio,#1,Utah State Aggies,Loyola Marymount Lions,0,12/05/25,36,0,2,2,3,1,0,3,3,5,11,2,7,2,2,0.545,14,24.0,False,0
Karyn Sanford,#15,Utah State Aggies,Loyola Marymount Lions,0,12/05/25,17,1,1,2,2,0,0,1,1,0,1,0,1,0,0,0.0,0,4.0,False,0
Aaliyah Gayles,#3,Utah State Aggies,Loyola Marymount Lions,0,12/05/25,35,0,3,3,2,2,1,5,4,2,9,2,6,6,9,0.333,12,15.0,False,0
Rachel Wilson,#0,Utah State Aggies,Loyola Marymount Lions,0,12/05/25,16,1,2,3,0,0,0,2,2,1,3,0,0,2,2,0.333,4,3.0,False,0
Bella Cosme,#12,Utah State Aggies,Loyola Marymount Lions,0,12/05/25,5,0,0,0,0,0,0,1,0,0,0,0,0,0,0,,0,-2.0,False,0
Paloma Munoz Herreros,#9,Utah State Aggies,Loyola Marymount Lions,0,12/05/25,13,0,1,1,0,0,0,1,2,1,1,0,0,1,2,1.0,3,3.0,False,0
Aitana Rosello Lopez,#8,Utah State Aggies,Loyola Marymount Lions,0,12/05/25,20,0,2,2,2,0,1,1,1,3,4,0,1,0,1,0.75,6,18.0,False,0
Jamisyn Heaton,#32,Utah State Aggies,Loyola Marymount Lions,0,12/05/25,19,1,3,4,0,5,1,1,5,3,4,0,0,2,3,0.75,8,36.0,False,0
Maya Hernandez,#55,Loyola Marymount Lions,Utah State Aggies,1,12/05/25,24,1,2,3,1,1,0,4,3,6,8,0,0,3,6,0.75,15,24.0,True,0
Ivana Krajina,#13,Loyola Marymount Lions,Utah State Aggies,1,12/05/25,35,0,2,2,1,1,0,3,2,3,3,1,1,0,0,1.167,7,16.0,True,0
Jess Lawson,#0,Loyola Marymount Lions,Utah State Aggies,1,12/05/25,28,5,8,13,4,4,0,1,2,4,14,0,3,5,10,0.286,13,43.0,True,0
Andjela Matic,#28,Loyola Marymount Lions,Utah State Aggies,1,12/05/25,37,0,3,3,4,2,0,1,0,4,10,2,4,0,2,0.5,10,32.0,True,0
Carly Heidger,#5,Loyola Marymount Lions,Utah State Aggies,1,12/05/25,32,5,1,6,3,0,0,1,2,0,7,0,2,1,2,0.0,1,5.0,True,0
Kayla Jones,#24,Loyola Marymount Lions,Utah State Aggies,1,12/05/25,5,0,0,0,1,0,0,0,1,1,1,0,0,0,0,1.0,2,8.0,True,0
Ana Milanovic,#7,Loyola Marymount Lions,Utah State Aggies,1,12/05/25,6,0,0,0,0,0,0,0,2,0,2,0,1,0,0,0.0,0,-2.0,True,0
Paula Reus Piza,#30,Loyola Marymount Lions,Utah State Aggies,1,12/05/25,14,3,0,3,2,1,0,2,1,2,6,0,0,3,4,0.333,7,16.0,True,0
Zawadi Ogot,#54,Loyola Marymount Lions,Utah State Aggies,1,12/05/25,19,2,3,5,1,2,0,2,2,4,5,0,0,0,0,0.8,8,26.0,True,0
Maya Hernandez,#55,Loyola Marymount Lions,Wichita State Shockers,0,12/13/25,27,1,4,5,1,2,2,1,4,4,16,0,0,2,3,0.25,10,26.0,True,0
Ivana Krajina,#13,Loyola Marymount Lions,Wichita State Shockers,0,12/13/25,26,1,2,3,2,0,0,3,2,0,2,0,0,0,0,0.0,0,0.0,True,0
Jess Lawson,#0,Loyola Marymount Lions,Wichita State Shockers,0,12/13/25,31,6,6,12,2,2,0,1,3,11,24,1,2,4,5,0.479,27,60.0,True,0
Andjela Matic,#28,Loyola Marymount Lions,Wichita State Shockers,0,12/13/25,15,0,1,1,0,1,0,0,1,0,3,0,3,0,0,0.0,0,-2.0,True,0
Carly Heidger,#5,Loyola Marymount Lions,Wichita State Shockers,0,12/13/25,34,1,2,3,0,1,0,0,0,4,11,0,4,1,2,0.364,9,12.0,True,0
Kayla Jones,#24,Loyola Marymount Lions,Wichita State Shockers,0,12/13/25,10,1,0,1,1,1,0,0,0,0,3,0,0,0,2,0.0,0,2.0,True,0
Paula Reus Piza,#30,Loyola Marymount Lions,Wichita State Shockers,0,12/13/25,9,1,2,3,0,1,0,2,1,0,2,0,0,0,0,0.0,0,0.0,True,0
Zawadi Ogot,#54,Loyola Marymount Lions,Wichita State Shockers,0,12/13/25,22,3,0,3,2,3,0,4,2,5,7,0,0,1,5,0.714,11,25.0,True,0
Allison Clarke,#4,Loyola Marymount Lions,Wichita State Shockers,0,12/13/25,26,0,0,0,0,0,0,0,0,2,5,2,5,1,2,0.6,7,8.0,True,0
Jaida McDonald,#11,Wichita State Shockers,Loyola Marymount Lions,1,12/13/25,27,1,7,8,1,1,1,2,4,4,6,0,0,4,8,0.667,12,30.0,False,0
Maimouna Sissoko,#24,Wichita State Shockers,Loyola Marymount Lions,1,12/13/25,11,3,1,4,0,0,1,2,5,3,6,0,0,0,0,0.5,6,12.0,False,0
Jaila Harding,#4,Wichita State Shockers,Loyola Marymount Lions,1,12/13/25,37,0,1,1,2,0,1,1,0,4,11,4,10,1,2,0.545,13,22.0,False,0
Taya Davis,#14,Wichita State Shockers,Loyola Marymount Lions,1,12/13/25,29,0,6,6,4,0,0,0,1,0,2,0,1,2,2,0.0,2,19.0,False,0
